ID,POS,First Name,Last Name,TM,ORG,LG,Lev,DOB,Age,NAT,HT,WT,B,T,EXP,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CB,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,DEF,P,C,1B,2B,3B,SS,LF,CF,RF,DEF Pot,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,MLY,MLD,SECY,SECD,PROY,ROOK,R,Sct,SctAcc,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm
137197,RP,Noriyori,Agano,-,-,-,-,07/22/2160,16,JPN,6' 1',170 lbs,R,R,0,,,N,N,L,N,N,N,Unknown,Normal,-,-,30,30,25,20,25,25,30,30,25,20,25,30,25,25,25,20,25,25,45,45,35,30,35,45,4,1,Normal,Normal,Spray,25,35,25,45,25,25,35,25,45,25,25,35,25,45,25,30,45,40,45,50,35,35,35,40,35,35,-,-,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,FB,87-89,3/4,Normal,6,5,1,1,1,3,1,5,1,2,3,4,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,1,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,Scout Discovery,Jan. 24th   2177,Major League,-,0,0,0,0,2177,Colorado
128790,RP,KEITH,AGUASVIVAS,-,-,-,-,05/12/2157,20,USA,6' 0',170 lbs,L,R,5,,,L,N,L,N,N,N,Unknown,Normal,Poor,JuCo Sophomore,30,30,25,25,30,30,30,30,25,20,30,30,30,30,25,25,30,30,40,40,35,30,40,40,7,1,Normal,Normal,Pull,40,35,25,45,30,40,35,25,45,30,40,35,25,45,30,65,45,30,45,50,50,75,35,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,96-98,3/4,Power,2,4,1,1,1,2,2,3,1,2,1,3,3,3,-,-,-,-,-,-,-,-,3,3,-,2,-,-,-,1,-,-,3,2,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
132941,SP,JULIÁN,AGUILAR,-,-,-,-,09/21/2158,18,USA,6' 3',190 lbs,S,L,2,,,N,N,L,L,L,L,Unknown,Fragile,Average,HS Senior,30,30,25,20,25,30,30,30,30,20,25,30,30,30,25,20,25,30,45,45,40,30,35,45,7,2,Normal,Normal,Normal,30,35,30,45,30,30,35,30,45,30,30,35,30,45,30,55,50,60,45,55,40,50,30,60,35,60,40,55,35,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,NEU,90-92,OTT,Normal,9,9,1,1,1,2,3,4,1,1,4,3,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,-,-,-,1,2,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
133508,SS,MARIO,AGUILAR,-,-,-,-,06/17/2156,20,USA,6' 0',160 lbs,R,R,3,,,N,N,H,H,H,N,Unknown,Durable,Average,CO Sophomore,35,35,30,30,35,35,35,35,30,30,35,35,35,35,30,30,35,35,50,50,45,50,45,55,6,2,Normal,Spray,Pull,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,3/4,Normal,1,1,1,1,1,8,4,8,4,3,6,4,2,-,-,-,2,2,2,-,-,-,5,10,-,8,6,6,5,3,-,2,4,3,2,5,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
125147,SP,JEREMY,AINSLIE,-,-,-,-,05/09/2159,18,USA,6' 5',190 lbs,L,R,2,,,L,N,L,N,L,L,Unknown,Normal,Average,HS Junior,30,30,25,25,30,30,30,30,25,20,25,30,30,30,25,25,30,30,45,45,35,30,40,45,8,1,Normal,Normal,Normal,35,35,30,45,30,35,35,30,45,30,35,35,30,45,30,50,50,50,45,55,45,55,30,60,35,60,-,-,40,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,92-94,3/4,Normal,6,4,1,1,1,2,2,3,1,2,2,2,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,1,-,-,1,1,1,3,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
135652,RF,Travi,Aitkenhead,-,-,-,-,07/06/2160,16,USA,6' 5',185 lbs,L,R,1,,,N,N,N,N,H,N,Unknown,Normal,Average,HS Sophomore,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,60,60,70,55,55,60,3,1,Line Drive,Normal,Pull,20,30,-,40,20,20,30,-,40,20,20,30,20,40,20,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,3/4,Normal,1,1,1,1,1,4,4,4,3,6,4,6,2,-,-,-,-,-,-,1,-,2,5,8,-,7,1,1,-,6,3,5,8,6,5,5,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
138226,2B,MIGUEL,ALANIZ,-,-,-,-,06/20/2159,17,NCA,6' 4',200 lbs,L,R,2,,,L,L,N,H,N,N,Unknown,Normal,-,-,30,25,30,25,30,30,25,25,30,25,30,30,25,30,30,25,30,30,35,40,40,35,50,50,5,1,Normal,Normal,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,3/4,Normal,1,1,1,1,1,3,4,3,9,4,4,2,2,-,-,-,2,-,-,-,-,-,3,8,-,6,3,-,-,3,-,1,8,6,6,6,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,Scout Discovery,Aug. 2nd   2175,Major League,-,0,0,0,0,2175,Boston
124481,SP,PETE,ALBEE,-,-,-,-,12/20/2154,22,USA,6' 3',190 lbs,R,R,7,,,N,N,N,L,N,H,Unknown,Fragile,Great,CO Senior,35,35,30,30,30,30,35,35,30,30,30,30,35,35,30,30,30,30,50,45,40,35,40,45,7,1,Groundball,Normal,Normal,40,35,35,45,30,40,35,35,45,30,40,40,35,45,35,45,45,40,45,45,45,55,35,50,-,-,45,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,92-94,OTT,Normal,6,6,1,1,1,1,2,4,2,3,3,3,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,2,-,1,2,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
135626,SP,HARRY,ALBERT,-,-,-,-,05/31/2157,20,USA,6' 5',195 lbs,R,R,2,,,L,N,N,H,N,N,Unknown,Normal,Poor,JuCo Freshman,25,25,30,25,35,30,25,25,30,25,35,30,25,25,30,25,35,30,30,35,35,35,50,35,3,1,Flyball,Normal,Normal,40,35,30,45,30,40,35,30,45,30,40,35,30,45,30,45,45,40,45,45,45,50,35,50,35,55,-,-,40,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,FB,92-94,3/4,Normal,6,7,1,1,1,3,3,5,1,3,2,3,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,1,-,1,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
123578,SP,WILLIE,ALBERT,-,-,-,-,08/04/2155,21,USA,6' 2',180 lbs,L,L,6,,,H,H,L,N,N,N,Unknown,Normal,Great,CO Junior,20,20,25,25,30,25,20,20,25,25,25,25,20,20,25,25,30,25,20,30,35,35,40,30,8,1,Flyball,Normal,Normal,40,35,30,45,25,40,35,30,45,25,40,35,30,40,25,50,40,45,45,40,45,60,35,55,-,-,45,50,40,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,FB,93-95,3/4,Normal,6,7,1,1,1,3,3,3,1,1,3,5,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,-,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
131580,RP,VIANNEY,ALBERTINI,-,-,-,-,05/16/2158,19,CAN,6' 3',185 lbs,R,R,2,,,N,N,N,N,N,N,Unknown,Normal,Poor,HS Senior,30,30,30,20,30,30,30,30,30,20,30,30,30,30,30,20,30,30,45,45,35,25,50,45,5,1,Groundball,Spray,Pull,35,40,30,50,35,35,40,30,50,35,35,40,30,50,35,70,50,45,50,50,45,75,35,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,94-96,3/4,Normal,2,5,1,1,1,3,2,4,1,2,1,6,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,1,-,-,2,1,2,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
128712,C,BEN,ALBRIGHT,-,-,-,-,09/12/2151,25,USA,6' 0',200 lbs,R,R,6,,,N,H,H,N,N,N,Normal,Normal,Great,-,35,35,35,35,35,35,35,35,35,35,40,40,35,35,35,35,35,35,40,40,40,35,45,35,1,1,Normal,Normal,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,3/4,Normal,1,1,6,8,7,2,2,4,1,1,3,4,6,-,6,-,-,-,-,-,-,-,7,4,7,3,-,-,-,-,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,None,,Major League,-,0,0,0,0,0,-
127732,C,JACK,ALBRIGHT,-,-,-,-,11/01/2157,19,USA,6' 8',200 lbs,R,R,4,,,L,N,L,N,L,L,Unknown,Normal,Fair,CO Freshman,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,50,50,45,50,45,50,5,1,Normal,Normal,Normal,20,30,-,35,25,20,30,-,35,25,20,30,20,35,25,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,3/4,Normal,1,1,6,6,8,3,3,7,1,2,2,7,3,-,3,-,-,-,-,-,-,-,6,7,6,6,-,2,-,-,-,-,1,1,1,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
124863,1B,TIM,ALBRIGHT,-,-,-,-,05/09/2155,22,USA,6' 5',200 lbs,R,R,7,,,N,N,N,N,N,N,Unknown,Durable,Great,CO Senior,35,35,35,30,30,35,35,35,35,30,30,35,35,35,35,30,30,35,45,55,45,45,40,65,5,1,Normal,Spray,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,3/4,GB'er,1,1,1,1,1,2,3,3,2,1,2,4,2,-,-,2,-,-,-,-,-,-,5,6,-,5,-,-,-,-,-,-,3,3,2,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
132641,C,ROBERT,ALDERS,-,-,-,-,10/18/2158,18,USA,6' 0',200 lbs,L,R,2,,,N,N,N,N,N,N,Unknown,Normal,Average,HS Senior,30,30,30,25,30,30,30,30,30,25,30,30,30,30,30,25,30,30,50,55,40,30,40,55,9,1,Groundball,Normal,Normal,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,3/4,Normal,1,1,7,7,3,3,2,2,1,4,1,2,2,-,2,-,-,-,-,-,-,-,5,5,5,4,-,-,-,2,-,-,4,4,3,3,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
127156,RP,CHRIS,ALEMÁN,-,-,-,-,06/09/2157,19,USA,6' 0',175 lbs,L,L,4,,,H,N,N,H,N,L,Unknown,Normal,Great,CO Freshman,30,30,25,20,30,30,30,30,25,20,30,30,30,30,25,20,30,30,40,40,35,25,40,45,4,1,Groundball,Pull,Pull,35,35,25,45,30,35,35,25,45,30,35,35,25,45,30,75,45,35,45,55,50,80,-,-,35,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,96-98,3/4,Power,2,9,1,1,1,3,3,8,1,4,4,3,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,3,-,1,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
128347,SP,JAVIER,ALEMÁN,-,-,-,-,05/10/2158,19,USA,6' 3',180 lbs,S,R,3,,,H,N,H,N,N,N,Unknown,Normal,Average,HS Senior,30,30,25,25,25,30,30,30,25,25,25,30,30,30,25,25,25,30,45,45,35,25,40,45,3,1,Normal,Normal,Spray,30,35,20,45,25,30,35,20,45,25,35,35,20,45,25,50,45,30,45,50,45,70,30,55,-,-,-,-,40,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,95-97,3/4,Power,7,7,1,1,1,2,3,5,1,3,3,1,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,1,-,-,2,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
125078,RP,CHRIS,ALEXANDER,-,-,-,-,09/23/2154,22,USA,6' 2',190 lbs,L,L,7,,,N,N,N,N,N,N,Unknown,Normal,Great,CO Senior,30,25,30,25,30,30,25,30,30,25,30,30,30,30,30,25,30,30,35,35,35,30,40,40,9,1,Normal,Normal,Spray,45,40,30,45,35,45,40,30,45,35,45,40,30,45,35,55,45,30,45,45,50,60,-,-,-,-,-,-,40,45,-,-,45,55,35,45,-,-,-,-,-,-,-,-,4,NEU,96-98,3/4,Power,1,8,1,1,1,2,2,5,1,3,1,1,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,-,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
132759,SP,MARK,ALEXANDER,-,-,-,-,10/07/2155,21,USA,6' 1',190 lbs,L,R,2,,,N,H,N,N,H,H,Unknown,Durable,Average,CO Junior,35,30,30,20,30,30,30,35,30,20,30,30,30,35,30,20,30,30,40,40,35,25,45,40,8,1,Normal,Spray,Normal,40,40,35,45,35,40,40,35,45,35,45,40,35,50,35,55,50,50,45,50,50,65,-,-,-,-,-,-,45,55,-,-,35,65,-,-,-,-,-,-,-,-,-,-,3,FB,94-96,SIDE,Normal,6,8,1,1,1,3,3,7,4,6,3,5,7,7,-,-,-,-,-,-,-,-,7,7,-,5,1,3,-,6,2,4,1,1,1,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
124722,SP,PAUL,ALEXANDER,-,-,-,-,04/28/2160,17,USA,6' 5',180 lbs,S,R,2,,,N,H,N,N,N,H,Unknown,Normal,Average,HS Junior,25,25,25,20,25,25,25,25,25,20,30,30,25,25,25,20,25,25,35,40,35,20,40,40,9,2,Normal,Normal,Spray,35,35,30,50,25,30,35,30,50,25,35,35,30,50,25,50,45,45,50,40,45,65,30,60,-,-,40,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,95-97,OTT,Power,6,7,1,1,1,3,2,4,2,2,1,1,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,-,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
135510,SP,Trey,Alexander,-,-,-,-,06/02/2160,16,USA,6' 6',185 lbs,R,R,1,,,N,H,N,N,N,L,Unknown,Normal,Average,HS Sophomore,25,30,25,25,25,25,30,30,25,25,25,30,25,25,25,25,25,25,40,40,35,35,40,40,9,1,Normal,Normal,Pull,35,35,30,45,30,35,35,30,45,30,35,35,30,45,30,55,45,45,45,50,45,65,30,60,-,-,-,-,35,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,93-95,OTT,Normal,7,5,1,1,1,3,2,4,1,2,2,3,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,-,-,1,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
131205,SS,WAYNE,ALEXANDER,-,-,-,-,10/22/2159,17,USA,6' 2',175 lbs,R,R,3,,,N,H,H,N,N,N,Unknown,Durable,Average,HS Senior,30,30,30,35,30,30,30,30,30,35,30,30,30,30,30,35,30,30,50,50,60,55,45,50,4,2,Normal,Normal,Spray,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,3/4,Normal,1,1,1,1,1,6,7,8,7,6,6,9,2,-,-,2,1,1,2,-,1,1,5,10,-,9,6,7,5,8,4,7,5,2,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
138629,LF,Augusto,Alfaro,-,-,-,-,09/02/2159,17,PUR,6' 5',235 lbs,L,L,1,,,H,H,L,L,H,N,Unknown,Normal,-,-,30,30,25,20,35,30,30,30,25,20,30,30,30,30,25,20,35,30,45,50,35,25,50,60,5,2,Normal,Spray,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,3/4,Normal,1,1,1,1,1,2,2,2,1,4,6,3,1,-,-,-,-,-,-,1,-,1,3,3,-,3,-,-,-,3,-,2,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,Scout Discovery,Aug. 8th   2176,Major League,-,0,0,0,0,2176,Seattle
128023,RP,AL,ALGER,-,-,-,-,05/01/2156,21,USA,6' 0',175 lbs,R,R,5,,,N,N,N,N,N,N,Unknown,Normal,Great,CO Sophomore,25,25,25,25,30,30,25,25,25,25,30,30,25,25,25,25,30,30,30,35,35,30,45,40,8,1,Normal,Normal,Normal,45,35,30,40,35,45,40,30,40,35,45,35,30,40,35,50,50,45,40,60,45,55,30,50,40,60,-,-,-,-,40,55,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,94-96,OTT,Normal,3,1,1,1,1,2,1,6,2,4,2,2,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,2,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
130595,CF,HOWARD,ALICEA,-,-,-,-,08/17/2158,18,USA,6' 2',185 lbs,S,R,3,,,N,N,N,N,N,N,Unknown,Normal,Average,HS Senior,35,30,30,30,30,35,30,30,30,30,30,30,30,35,30,30,30,35,50,55,45,45,45,55,6,2,Normal,Pull,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,OTT,Normal,1,1,1,1,1,3,2,2,3,8,2,3,2,-,-,1,-,-,-,1,2,1,5,5,-,4,-,-,-,8,5,5,9,7,6,5,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
134762,CL,Bill,Allen,-,-,-,-,06/09/2160,16,USA,5' 10',165 lbs,R,R,1,,,N,N,H,N,N,N,Unknown,Normal,Average,HS Sophomore,25,25,25,20,30,25,25,25,25,20,30,30,25,25,25,20,30,25,35,40,35,30,45,40,6,1,Normal,Normal,Normal,30,40,25,45,30,30,35,25,45,30,30,40,25,45,30,55,50,40,45,60,45,65,30,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,93-95,3/4,Normal,3,9,1,1,1,3,2,6,5,3,3,3,6,6,-,-,-,-,-,-,-,-,6,6,-,3,-,1,-,2,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
122163,SP,BRYAN,ALLEN,-,-,-,-,10/04/2157,19,USA,6' 0',170 lbs,R,R,4,,,H,N,N,N,H,N,Unknown,Fragile,Poor,JuCo Freshman,25,25,25,25,25,25,25,30,25,25,25,30,25,25,25,25,25,25,35,40,35,30,35,40,5,2,Normal,Normal,Normal,30,40,30,40,35,30,35,30,40,35,30,40,30,45,35,45,45,50,40,45,40,45,35,45,35,40,40,45,35,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,NEU,91-93,3/4,Normal,7,6,1,1,1,3,2,5,2,4,3,2,5,5,-,-,-,-,-,-,-,-,5,5,-,3,-,-,-,3,-,1,1,2,1,3,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
128780,CF,CLINT,ALLEN,-,-,-,-,10/03/2154,22,USA,6' 4',200 lbs,R,R,6,,,N,N,N,N,N,N,Unknown,Normal,Great,CO Senior,35,35,30,30,35,35,35,35,30,30,35,35,35,35,30,30,35,30,50,50,40,35,45,50,7,7,Groundball,Normal,Spray,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,30,20,40,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,OTT,Normal,1,1,1,1,1,5,3,3,3,8,6,4,3,-,-,-,-,-,-,1,3,1,6,8,-,8,2,-,-,8,6,6,9,9,7,8,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
130217,SP,HENRY,ALLEN,-,-,-,-,02/08/2159,18,USA,5' 11',155 lbs,R,R,3,,,N,H,N,N,N,N,Unknown,Normal,Average,HS Senior,30,30,25,20,25,30,30,30,25,25,25,30,30,30,25,20,25,30,45,45,40,30,40,45,5,1,Groundball,Pull,Pull,35,35,30,45,30,35,35,30,45,30,35,35,30,45,30,50,45,45,45,50,-,-,35,55,40,55,40,45,-,-,35,55,40,60,-,-,-,-,-,-,-,-,-,-,5,NEU,94-96,3/4,Normal,6,9,1,1,1,2,2,4,1,2,3,1,4,4,-,-,-,-,-,-,-,-,4,4,-,2,-,-,-,-,-,-,2,1,1,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
125885,1B,JARED,ALLEN,-,-,-,-,07/28/2154,22,USA,6' 0',190 lbs,R,R,7,,,N,H,N,N,H,N,Unknown,Durable,Poor,CO Senior,35,35,35,35,30,35,35,35,35,35,30,35,35,35,35,30,30,35,55,55,45,55,40,55,4,1,Normal,Pull,Spray,20,30,20,40,25,20,30,20,40,25,20,30,20,40,25,20,35,25,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,SIDE,Normal,1,1,1,1,1,3,3,2,1,2,2,1,2,-,-,2,-,-,-,-,-,-,5,6,-,5,-,-,-,-,-,-,2,3,1,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
133760,SP,JEREMIAH,ALLEN,-,-,-,-,06/12/2155,21,USA,6' 7',210 lbs,L,L,2,,,H,H,H,N,H,N,Unknown,Normal,Great,CO Junior,35,35,30,20,30,35,35,35,30,20,30,35,35,35,30,20,30,35,45,45,35,20,35,45,7,1,Groundball,Spray,Spray,35,40,35,45,40,35,40,35,45,40,35,40,35,45,40,35,50,50,45,60,35,40,40,45,35,40,35,40,40,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,NEU,87-89,3/4,Normal,5,8,1,1,1,2,3,6,1,1,2,4,5,5,-,-,-,-,-,-,-,-,5,5,-,5,-,-,-,-,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
130326,RF,JULIUS,ALLEN,-,-,-,-,01/26/2146,31,USA,6' 4',200 lbs,R,R,16,,,L,N,N,N,H,N,Normal,Wrecked,Average,-,55,55,60,50,50,50,55,55,60,50,55,50,55,55,60,45,50,50,55,55,60,50,50,50,10,7,Line Drive,Normal,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,FB,84-86,3/4,Normal,1,1,1,1,1,4,3,5,4,8,6,8,8,-,-,-,-,-,-,9,5,8,8,8,-,7,3,2,-,9,6,8,5,9,7,5,Free agent,0,-,0,7,1314,7,1368,13,No,,Jun. 1st   2177,Very High,Major,Free Agent signing,Jan. 1st   2176,Major League,New York,2164,6,6,157,0,-
133961,SP,KANE,ALLEN,-,-,-,-,08/26/2155,21,USA,6' 0',180 lbs,R,R,2,,,N,N,H,N,N,N,Unknown,Durable,Average,CO Junior,35,30,30,30,30,35,30,35,30,30,30,35,30,35,30,30,30,35,40,40,35,35,40,40,7,1,Normal,Normal,Normal,30,40,35,45,40,30,40,35,45,40,35,40,35,45,40,35,50,60,45,60,40,40,-,-,-,-,35,40,40,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,88-90,3/4,Normal,8,4,1,1,1,2,3,6,1,2,3,1,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,1,-,-,-,-,1,1,1,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
