ID,POS,First Name,Last Name,TM,ORG,LG,Lev,DOB,Age,NAT,HT,WT,B,T,EXP,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CB,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,DEF,P,C,1B,2B,3B,SS,LF,CF,RF,DEF Pot,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,MLY,MLD,SECY,SECD,PROY,ROOK,R,Sct,SctAcc,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm
137366,CF,JOSÉ,ALANIZ,GDET,DET,RL,R,02/07/2157,20,DOM,5' 9',175 lbs,L,R,4,,,H,H,L,N,N,L,Captain,Durable,-,-,40,35,40,30,35,40,35,35,40,30,35,40,35,40,40,30,35,40,50,50,40,30,40,50,6,6,Normal,Normal,Pull,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,3/4,Normal,1,1,1,1,1,7,3,3,4,8,4,3,3,-,-,-,-,-,-,2,3,1,5,10,-,5,5,2,2,8,5,5,9,8,6,7,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Jul. 10th   2173,Major League,-,0,0,0,0,2173,Detroit
133742,2B,LORENZO,ALANIZ,ASF,SF,RL,R,05/15/2153,24,USA,6' 4',200 lbs,S,R,3,,,L,N,N,N,H,N,Normal,Durable,Great,-,40,40,40,40,40,45,40,40,40,35,35,40,45,40,40,40,40,45,60,65,50,55,50,65,4,1,Line Drive,Pull,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,OTT,Normal,1,1,1,1,1,6,7,3,9,4,7,1,6,-,-,-,6,-,-,-,-,-,7,10,-,10,7,2,4,4,-,1,4,5,4,5,-,1 (auto.),-,1,0,0,0,0,2,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,San Francisco,2175,4,9,101,0,-
131691,CF,JORGE,ALASIO,GDET,DET,RL,R,10/31/2157,19,USA,6' 0',165 lbs,S,R,3,,,L,N,N,N,H,N,Unknown,Normal,Average,-,35,35,35,30,35,35,35,35,35,35,35,35,35,35,35,30,35,35,50,50,50,45,50,50,9,6,Normal,Normal,Spray,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,3/4,Normal,1,1,1,1,1,6,4,5,4,7,5,8,2,-,-,-,-,-,-,2,2,1,4,10,-,7,5,4,3,8,4,7,7,5,4,5,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Detroit,2176,24,5,696,0,-
137343,2B,SAM,ALBUTT,GFA,CHW,RL,R,08/01/2156,20,ENG,6' 0',175 lbs,R,R,4,,,H,N,N,N,N,L,Normal,Normal,-,-,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,50,50,50,55,55,50,4,1,Normal,Normal,Normal,20,30,25,40,25,20,30,25,40,25,20,30,25,40,25,20,40,25,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,3/4,Normal,1,1,1,1,1,6,7,2,5,4,5,4,2,-,-,-,2,-,-,-,-,-,5,10,-,8,5,1,2,3,-,2,4,8,8,6,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Jul. 2nd   2173,Major League,-,0,0,0,0,2173,Chicago
122132,2B,ALTON,ALEXANDER,ORM,LAA,RL,R,03/07/2158,19,USA,6' 4',180 lbs,R,R,4,,,N,N,N,N,N,N,Unknown,Normal,Average,-,35,35,40,35,35,40,35,35,40,35,35,40,35,35,40,35,35,40,50,55,65,50,45,65,3,1,Line Drive,Spray,Pull,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,25,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,3/4,Normal,1,1,1,1,1,7,4,5,5,3,4,3,3,-,-,1,3,1,1,-,-,-,6,10,-,10,6,4,4,2,-,1,9,8,8,5,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Anaheim,2176,11,18,319,0,-
136847,CF,LORENZO,ALFONSO,LEX,HOU,RL,R,12/25/2155,21,VEN,6' 1',190 lbs,R,R,5,,,N,H,N,H,N,N,Normal,Normal,-,-,35,35,35,25,35,35,35,35,35,25,35,35,35,35,35,25,35,30,55,55,45,35,60,55,6,1,Line Drive,Normal,Pull,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,3/4,Normal,1,1,1,1,1,7,5,3,5,7,3,6,2,-,-,-,-,-,-,2,2,1,4,10,-,8,6,3,3,7,4,6,6,4,2,2,-,1 (auto.),-,1,0,0,0,0,4,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Apr. 11th   2172,Major League,-,0,0,0,0,2172,Houston
133081,RP,BERNARDO,ALICEA,KIN,NYM,RL,R,08/12/2159,17,VEN,6' 2',175 lbs,S,R,1,,,N,H,L,L,H,N,Unknown,Normal,-,-,25,25,25,20,25,25,25,30,25,25,25,30,25,25,25,20,25,25,40,40,35,30,40,40,7,1,Normal,Normal,Pull,30,35,25,40,25,30,35,25,40,25,30,35,25,40,25,40,45,40,40,50,35,40,30,50,-,-,35,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,86-88,3/4,Normal,8,3,1,1,1,2,3,5,1,3,2,3,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,2,-,1,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,Minor,Minor FA signing,Dec. 29th   2176,Major League,-,0,0,0,0,2176,Milwaukee
136277,CF,ROBERTO,ALICEA,AOAK,OAK,RL,R,01/08/2157,20,CRC,6' 2',200 lbs,R,R,4,,,N,N,L,N,L,N,Normal,Normal,-,-,40,40,35,30,40,40,40,40,35,30,45,40,40,40,35,30,40,40,45,50,40,30,50,55,6,1,Groundball,Spray,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,3/4,Normal,1,1,1,1,1,6,4,4,3,5,4,6,2,-,-,-,-,-,-,1,2,1,2,9,-,8,3,2,2,6,2,5,5,6,5,4,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Nov. 29th   2173,Major League,-,0,0,0,0,2173,Oakland
132647,RP,CURT,ALLEN,HIG,SEA,RL,R,01/17/2158,19,USA,6' 1',175 lbs,L,L,3,,,N,N,N,N,N,H,Unknown,Normal,Average,-,25,20,25,30,35,25,20,25,25,30,30,25,20,25,25,30,35,25,20,25,30,30,40,30,4,1,Flyball,Normal,Pull,40,40,40,45,35,40,40,40,45,35,40,40,40,45,35,55,45,55,45,45,45,50,35,60,-,-,-,-,-,-,-,-,45,55,-,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Finesse,8,10,1,1,1,2,1,5,1,3,4,2,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,2,-,-,1,2,1,3,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Seattle,2176,20,28,599,0,-
123918,SP,DAVE,ALLEN,BLU,TOR,RL,R,09/13/2155,21,USA,6' 5',190 lbs,R,R,6,,,H,N,N,L,N,N,Normal,Fragile,Average,-,40,40,35,25,45,40,40,40,35,25,45,45,40,40,35,25,45,40,45,40,35,25,45,45,8,1,Groundball,Normal,Spray,50,50,40,50,45,45,45,40,50,45,50,50,45,50,45,55,50,45,50,55,65,70,55,60,-,-,40,60,45,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,FB,95-97,3/4,Power,6,4,1,1,1,3,1,5,1,4,3,2,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,2,-,-,1,2,1,1,-,1 (auto.),-,1,0,0,0,0,3,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2174,Major League,Toronto,2174,15,5,428,0,-
131460,LF,JAMES,ALLEN,POR,MON,RL,R,09/06/2154,22,USA,6' 6',215 lbs,S,L,3,,,N,N,N,N,N,N,Unknown,Normal,Great,-,45,45,45,40,45,55,40,45,45,40,45,50,45,50,45,40,45,55,55,60,50,55,55,65,3,1,Normal,Pull,Spray,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,SIDE,Normal,1,1,1,1,1,3,4,5,1,5,6,8,5,-,-,5,-,-,-,5,-,4,6,8,-,7,-,-,-,6,2,6,4,6,6,7,-,1 (auto.),-,1,0,0,0,0,1,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Montreal,2176,9,7,248,0,-
135529,CL,MATT,ALLEN,POR,MON,RL,R,11/12/2154,22,USA,6' 0',190 lbs,R,R,2,,,N,L,H,H,N,L,Unknown,Normal,Great,-,40,40,35,35,45,40,40,40,35,35,45,40,40,40,35,35,45,40,45,40,35,35,50,45,2,1,Groundball,Spray,Pull,55,45,35,55,45,50,45,35,50,40,60,50,35,55,45,80,60,35,55,65,80,80,-,-,-,-,45,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,99-101,3/4,Power,5,3,1,1,1,2,3,4,2,2,2,3,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,-,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,1,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Montreal,2176,6,7,158,0,-
125986,3B,RICK,ALLEN,RAN,LAD,RL,R,08/27/2155,21,USA,6' 2',190 lbs,S,R,6,,,N,L,N,N,N,H,Normal,Normal,Average,-,45,40,45,50,40,45,40,40,45,50,40,45,40,45,45,50,40,45,50,55,55,50,40,60,3,1,Normal,Ex. Pull,Normal,20,35,20,40,25,20,35,20,40,25,20,35,20,40,25,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,3/4,Normal,1,1,1,1,1,6,6,10,6,1,6,10,4,-,-,-,-,4,1,-,-,-,7,10,-,9,6,7,5,-,-,-,5,8,5,7,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Minor FA signing,Dec. 9th   2176,Major League,Seattle,2174,7,16,199,0,-
126683,RP,ROB,ALLEN,GTB,TBA,RL,R,04/09/2157,20,USA,6' 2',190 lbs,R,R,5,,,N,N,N,H,N,L,Unknown,Normal,Average,-,35,30,30,30,35,35,35,35,30,30,35,40,30,35,30,30,35,35,35,35,35,30,40,40,5,1,Normal,Normal,Normal,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,65,50,60,45,55,-,-,-,-,-,-,45,80,-,-,-,-,50,75,-,-,-,-,-,-,-,-,-,-,2,GB,98-100,OTT,GB'er,2,6,1,1,1,3,2,4,1,2,1,3,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,-,-,-,3,2,2,1,-,1 (auto.),-,1,0,0,0,0,2,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Tampa Bay,2175,5,19,141,0,-
134289,SP,HARRY,ALLISON,SAL,BOS,RL,R,06/30/2154,22,USA,6' 2',190 lbs,S,R,5,,,L,L,N,H,N,N,Unknown,Normal,Great,-,35,35,35,30,35,35,35,35,35,30,35,35,35,35,35,30,35,35,40,40,35,30,35,40,7,1,Groundball,Normal,Normal,40,45,50,50,45,40,45,50,50,45,40,45,50,50,45,50,55,65,50,70,55,60,45,55,-,-,-,-,-,-,40,60,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,94-96,3/4,Normal,6,7,1,1,1,1,2,4,1,3,3,2,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,1,-,-,1,1,2,2,-,1 (auto.),-,1,0,0,0,0,1,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Boston,2176,9,17,258,0,-
135758,CF,JUAN CARLOS,ALLUCINGOLI,HIG,SEA,RL,R,07/07/2156,20,VEN,6' 3',190 lbs,R,L,4,,,N,N,N,L,N,N,Normal,Durable,-,-,40,40,40,35,45,40,40,40,40,35,45,40,40,40,40,35,45,40,50,55,45,40,50,60,5,1,Groundball,Spray,Pull,20,35,25,40,25,20,35,25,40,25,20,35,25,40,25,20,35,25,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,SIDE,Normal,1,1,1,1,1,7,5,5,1,8,6,6,4,-,-,-,-,-,-,1,4,3,6,10,-,9,-,-,-,9,6,8,9,7,5,7,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Dec. 26th   2173,Major League,-,0,0,0,0,2173,Seattle
136788,CF,CARLOS,ALMODOVAR,AOAK,OAK,RL,R,05/05/2157,20,VEN,6' 0',190 lbs,L,L,4,,,N,H,H,N,H,N,Sparkplug,Normal,-,-,40,40,40,30,40,40,40,40,40,30,40,40,40,40,40,30,40,40,45,45,45,30,50,45,8,8,Normal,Normal,Spray,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,3/4,Normal,1,1,1,1,1,4,3,2,1,6,5,4,2,-,-,1,-,-,-,2,2,1,3,6,-,5,-,-,-,6,3,5,8,7,5,6,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Nov. 8th   2173,Major League,-,0,0,0,0,2173,Oakland
138024,1B,LUIS,ALONZO,ACHN,CHC,RL,R,10/22/2158,18,MEX,6' 2',200 lbs,R,R,2,,,N,N,N,N,N,N,Unknown,Normal,-,-,30,35,35,35,40,25,35,30,35,35,40,25,35,30,35,35,40,25,50,40,50,70,65,30,3,1,Flyball,Normal,Spray,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,3/4,Normal,1,1,1,1,1,3,4,2,2,1,1,3,3,-,-,3,-,-,-,-,-,-,6,7,-,6,1,-,-,-,-,-,2,1,1,1,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Minor FA signing,Dec. 9th   2175,Major League,-,0,0,0,0,2175,Arizona
126153,CF,ALFRED,ALSTON,SA,VAN,RL,R,06/27/2155,21,USA,6' 2',180 lbs,R,R,7,,,N,N,N,L,N,N,Unknown,Normal,Great,-,40,40,45,40,35,40,40,40,45,40,35,40,40,40,45,40,35,40,50,50,55,50,35,50,10,9,Line Drive,Pull,Spray,20,30,25,40,20,20,30,25,40,20,20,30,25,40,20,20,35,25,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,OTT,Normal,1,1,1,1,1,6,4,5,5,8,8,8,5,-,-,-,-,-,-,1,5,1,7,10,-,8,4,3,2,10,7,9,10,10,10,10,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Vancouver,2176,23,12,673,0,-
120780,RF,RAÚL,ALVARADO,MIS,ARI,RL,R,01/22/2153,24,USA,6' 3',200 lbs,L,L,9,,,N,N,L,N,N,L,Normal,Normal,Average,-,35,45,35,30,30,25,40,35,30,25,30,25,45,35,35,30,30,25,55,50,50,45,60,45,10,7,Line Drive,Normal,Pull,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,30,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,NEU,80-83,SIDE,Normal,1,1,1,1,1,2,2,5,1,6,6,7,3,-,-,1,-,-,-,1,-,3,6,3,-,3,-,-,-,7,3,6,5,9,5,6,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Arizona,2175,24,10,702,0,-
137334,C,HÉCTOR,AMADOR,BRA,PIT,RL,R,07/20/2156,20,PUR,6' 1',200 lbs,R,R,4,,,N,L,H,N,N,H,Normal,Normal,-,-,35,30,35,30,35,40,30,35,35,30,35,40,30,35,35,30,35,40,40,45,35,35,45,50,5,2,Normal,Normal,Spray,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,SIDE,Normal,1,1,6,4,4,3,5,6,1,2,2,5,2,-,2,-,-,-,-,-,-,-,3,8,3,5,-,2,-,2,-,-,1,1,1,2,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Jun. 27th   2173,Major League,-,0,0,0,0,2173,Pittsburgh
126569,CF,JOHN,AMAR,GTB,TBA,RL,R,06/05/2156,20,CAN,6' 4',175 lbs,R,R,5,,,N,N,H,N,N,N,Unknown,Normal,Average,-,45,45,45,45,40,45,45,45,45,45,40,45,45,40,45,45,40,45,50,50,50,50,45,50,2,1,Normal,Pull,Spray,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,3/4,Normal,1,1,1,1,1,6,4,5,5,8,6,8,3,-,-,8,-,-,-,1,3,4,6,10,-,8,4,3,2,9,6,9,8,7,5,7,-,1 (auto.),-,1,0,0,0,0,2,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Tampa Bay,2175,8,19,231,0,-
133916,CF,MIKE,AMAYA,ELI,MIN,RL,R,09/02/2153,23,USA,6' 2',195 lbs,R,R,3,,,N,L,L,H,L,N,Unknown,Normal,Great,-,40,40,40,35,35,40,40,40,40,35,35,40,40,40,40,35,35,40,55,60,60,50,55,65,4,1,Line Drive,Normal,Pull,20,35,20,40,25,20,35,20,40,25,20,35,20,40,25,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,3/4,Normal,1,1,1,1,1,5,4,5,5,7,8,6,4,-,-,6,-,-,-,7,4,6,5,10,-,8,4,3,2,8,5,7,8,8,7,9,-,1 (auto.),-,1,0,0,0,0,2,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Minnesota,2175,3,5,67,0,-
127338,RP,REUBEN,AMBROSIUS,SAL,BOS,RL,R,05/02/2155,22,NED,6' 9',200 lbs,L,L,6,,,L,N,N,N,N,N,Unknown,Normal,-,-,35,30,35,30,35,40,30,35,35,30,35,40,30,35,35,30,35,40,30,35,35,30,35,40,9,2,Normal,Normal,Spray,50,50,45,50,50,55,50,45,50,50,50,50,45,50,50,65,50,45,50,50,-,-,-,-,-,-,45,75,-,-,-,-,75,75,-,-,-,-,-,-,-,-,-,-,2,GB,98-100,3/4,GB'er,2,6,1,1,1,2,3,3,1,4,2,3,5,5,-,-,-,-,-,-,-,-,5,5,-,5,-,-,-,3,-,1,1,3,1,4,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2172,Major League,Boston,2172,4,11,102,2171,Salem
137398,2B,TOBIAS,AMESBURY,QUC,STL,RL,R,02/10/2157,20,ARU,6' 4',195 lbs,L,R,4,,,H,N,H,N,H,H,Captain,Normal,-,-,35,35,35,30,40,40,30,35,35,30,40,35,35,35,35,30,40,40,40,40,45,40,50,45,5,1,Normal,Spray,Spray,20,30,20,40,25,20,30,20,40,25,20,30,20,40,25,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,3/4,Normal,1,1,1,1,1,4,3,2,5,3,2,3,2,-,-,-,2,-,-,-,-,-,2,7,-,6,2,-,-,1,-,-,8,7,4,6,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Aug. 2nd   2173,Major League,-,0,0,0,0,2173,St. Louis
136920,RP,SEON-KEUN,AN,SAL,BOS,RL,R,04/22/2156,21,KOR,6' 8',200 lbs,L,L,5,,,H,N,L,L,H,L,Normal,Normal,-,-,35,35,35,25,35,35,35,35,35,25,30,30,40,35,35,25,35,35,45,45,40,25,40,45,9,2,Groundball,Normal,Normal,35,40,40,45,40,35,40,40,45,40,35,40,40,45,40,45,45,40,45,45,-,-,35,40,40,50,45,50,-,-,40,50,40,45,-,-,-,-,-,-,40,50,-,-,6,NEU,94-96,OTT,Normal,3,8,1,1,1,3,3,4,1,2,2,4,6,6,-,-,-,-,-,-,-,-,6,6,-,6,-,-,-,1,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,4,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,May 24th   2172,Major League,-,0,0,0,0,2172,Boston
136265,SP,SEUNG-YEOP,AN,KIN,NYM,RL,R,10/11/2155,21,KOR,6' 3',185 lbs,R,R,6,,,H,N,N,N,N,H,Normal,Normal,-,-,30,30,30,30,40,35,30,30,30,30,40,35,30,30,30,30,40,35,30,35,30,30,45,35,6,1,Normal,Ex. Pull,Pull,45,45,40,45,40,40,40,40,45,40,45,45,40,45,40,45,45,40,45,40,45,45,45,45,-,-,45,45,-,-,45,45,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,92-94,3/4,Normal,2,7,1,1,1,3,2,4,2,4,1,4,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,-,-,3,-,1,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,5,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Nov. 17th   2171,Major League,-,0,0,0,0,2171,New York
137859,SP,SERGIO,ANAYA,KIN,NYM,RL,R,07/19/2158,18,MEX,6' 2',175 lbs,R,R,3,,,H,H,N,N,N,N,Unknown,Normal,-,-,25,20,30,25,30,25,20,25,30,25,30,25,20,20,30,25,30,25,20,25,30,30,40,30,7,1,Normal,Normal,Normal,40,40,35,45,40,40,40,35,45,40,40,40,35,45,40,50,50,50,45,50,45,60,35,55,45,65,-,-,-,-,40,55,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,94-96,OTT,Normal,6,6,1,1,1,3,2,6,1,2,3,2,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,-,-,1,-,-,1,1,1,2,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,International FA signing,Nov. 11th   2174,Major League,-,0,0,0,0,2174,New York
128607,SP,MICHAEL,ANDERSEN,JUP,MIL,RL,R,11/10/2156,20,USA,6' 2',185 lbs,R,R,5,,,N,N,N,N,N,N,Unknown,Normal,Average,-,30,25,35,30,35,30,25,30,35,30,35,30,25,30,35,30,35,30,25,30,35,30,40,35,9,1,Normal,Normal,Spray,40,45,40,50,35,40,40,40,50,35,40,45,40,50,35,55,50,50,50,45,55,70,45,65,-,-,40,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,94-96,3/4,Normal,6,2,1,1,1,3,4,7,1,4,4,4,8,8,-,-,-,-,-,-,-,-,8,8,-,6,-,3,-,4,-,3,2,2,1,1,-,1 (auto.),-,1,0,0,0,0,2,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Milwaukee,2175,14,4,396,0,-
126580,LF,TRACY,ANDERSEN,SA,VAN,RL,R,04/05/2154,23,USA,6' 0',195 lbs,S,R,8,,,N,L,N,L,N,N,Unknown,Normal,Great,-,50,45,55,35,65,55,45,50,55,35,65,55,45,50,55,35,65,55,60,70,55,35,70,70,5,1,Line Drive,Normal,Spray,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,3/4,Normal,1,1,1,1,1,2,2,5,1,6,3,4,1,-,-,-,-,-,-,1,1,1,6,5,-,3,-,-,-,6,3,5,3,6,4,5,-,1 (auto.),-,1,0,0,0,0,2,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Vancouver,2175,10,21,293,0,-
130196,RP,ALEX,ANDERSON,SAL,BOS,RL,R,07/20/2155,21,USA,6' 2',190 lbs,R,R,5,,,N,N,N,L,N,H,Normal,Normal,Average,-,35,35,35,30,40,35,40,40,35,30,40,40,35,35,35,30,40,35,40,40,35,30,45,40,6,1,Normal,Normal,Normal,40,50,45,45,50,40,50,45,45,50,40,50,45,50,50,45,55,45,45,70,-,-,45,50,-,-,40,45,-,-,-,-,45,50,-,-,-,-,-,-,-,-,-,-,3,GB,92-94,SIDE,GB'er,4,7,1,1,1,2,4,6,1,4,2,4,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,3,-,1,2,1,1,2,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2174,Major League,Boston,2174,9,26,269,0,-
