ID,POS,First Name,Last Name,TM,ORG,LG,Lev,DOB,Age,NAT,HT,WT,B,T,EXP,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CB,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,DEF,P,C,1B,2B,3B,SS,LF,CF,RF,DEF Pot,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,MLY,MLD,SECY,SECD,PROY,ROOK,R,Sct,SctAcc,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm
131264,SP,LAWRENCE,AUSTIN,ABQ,LAD,AAABL,AAA,11/03/2142,34,USA,6' 1',200 lbs,L,L,15,,,L,L,H,N,N,H,Normal,Durable,Great,-,30,30,30,20,25,30,30,30,30,20,25,25,30,30,30,20,25,30,30,30,30,20,25,30,3,1,Normal,Spray,Normal,45,50,45,45,55,45,50,50,50,55,45,50,45,45,50,45,50,45,45,55,-,-,35,35,60,60,50,50,45,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,EX GB,91-93,3/4,GB'er,9,8,1,1,1,1,1,5,1,1,1,1,2,2,-,-,-,-,-,-,-,-,2,2,-,1,-,-,-,-,-,-,1,2,1,1,-,1 (arbitr.),-,1,2,344,3,516,13,No,,Jun. 1st   2177,Very High,Minor,Minor FA signing,Jun. 3rd   2171,Major League,San Francisco,2164,1,29,29,0,-
126965,RP,LLOYD,AUSTIN,LVG,NYM,AAABL,AAA,06/23/2153,23,USA,6' 4',200 lbs,L,L,8,,,N,N,N,N,L,N,Normal,Normal,Average,-,35,30,35,20,35,35,30,35,35,20,35,35,30,35,35,20,35,35,30,35,35,20,40,35,7,1,Normal,Normal,Pull,55,55,50,55,55,55,55,50,55,55,55,55,50,55,55,60,60,50,55,60,65,65,50,50,55,65,45,45,55,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,GB,95-97,OTT,Power,4,9,1,1,1,2,4,6,1,1,2,3,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,-,-,-,2,4,2,3,$650 000,1 (auto.),$650 000,1,1,172,2,405,5,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2172,Major League,New York,2172,13,26,387,0,-
125261,LF,PAT,AVERY,LHV,PHI,AAABL,AAA,06/17/2154,22,USA,6' 3',195 lbs,L,R,7,,,N,N,N,N,N,N,Normal,Normal,Average,-,60,55,50,45,45,60,55,60,50,45,45,60,55,60,50,50,45,60,55,60,50,55,45,65,5,1,Normal,Pull,Normal,20,35,20,40,25,20,35,20,40,25,20,35,20,40,25,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,3/4,Normal,1,1,1,1,1,4,3,4,3,7,5,7,6,-,-,5,-,1,-,6,2,2,8,8,-,7,2,1,-,8,4,7,5,9,8,10,-,1 (auto.),-,1,0,0,0,0,4,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2173,Major League,Philadelphia,2173,16,21,476,0,-
131423,CF,CHARLES,BAKER,TOL,DET,AAABL,AAA,12/12/2146,30,USA,6' 1',200 lbs,S,R,15,,,N,N,N,N,N,N,Normal,Wrecked,Average,-,50,55,50,40,50,50,55,50,50,40,50,50,55,50,50,40,50,50,55,50,50,40,50,50,3,1,Line Drive,Ex. Pull,Normal,20,25,20,35,20,20,25,20,35,20,20,30,20,35,20,20,25,20,35,20,30,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,NEU,80-83,SIDE,Normal,1,1,1,1,1,3,3,5,4,8,6,7,7,-,-,2,-,1,-,4,7,6,7,6,-,4,1,2,-,9,7,8,7,10,10,10,-,1,-,1,6,1168,7,1204,12,No,,Jun. 1st   2177,Very High,Minor,Minor FA signing,May 23rd   2176,Major League,Detroit,2165,1,9,9,0,-
125030,RF,RON,BAKER,TUC,SD,AAABL,AAA,06/15/2150,26,USA,6' 1',185 lbs,L,L,10,,,N,H,N,H,H,H,Normal,Durable,Average,-,45,45,55,50,55,45,45,45,55,50,55,45,45,45,55,50,55,45,45,45,55,50,60,45,1,1,Normal,Normal,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,30,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,NEU,80-83,OTT,Normal,1,1,1,1,1,1,1,5,1,6,5,8,7,-,-,1,-,-,-,7,2,7,7,2,-,2,-,-,-,7,4,7,6,10,6,10,-,1 (auto.),-,1,0,0,0,0,8,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2169,Major League,San Diego,2169,12,20,353,0,-
124265,RF,LOGAN,BALDWIN,TUC,SD,AAABL,AAA,05/07/2155,22,USA,6' 6',200 lbs,L,L,7,,,L,L,H,H,N,N,Selfish,Normal,Average,-,55,60,65,55,50,45,60,50,65,50,50,45,60,55,65,55,50,45,60,60,65,60,50,50,4,1,Line Drive,Pull,Normal,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,3/4,GB'er,1,1,1,1,1,3,3,5,1,6,6,9,6,-,-,-,-,-,-,1,-,6,7,7,-,6,-,-,-,7,3,7,6,3,2,1,-,1 (auto.),-,1,0,0,0,0,4,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2173,Major League,San Diego,2173,16,20,475,0,-
133411,2B,WOODY,BANKS,OKL,HOU,AAABL,AAA,10/05/2150,26,USA,6' 0',200 lbs,R,R,6,,,N,N,N,H,N,N,Normal,Normal,Average,-,50,50,60,50,50,50,50,50,60,50,50,50,50,50,60,50,50,50,50,50,60,50,50,55,5,1,Normal,Pull,Spray,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,OTT,Normal,1,1,1,1,1,5,6,3,7,1,7,2,5,-,-,6,5,-,2,-,-,-,5,10,-,8,5,3,3,-,-,-,4,7,6,7,-,1 (auto.),-,1,0,0,0,0,5,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2172,Major League,Houston,2172,8,3,214,0,-
126610,3B,JON,BARBER,EP,BAL,AAABL,AAA,06/14/2154,22,USA,6' 0',175 lbs,R,R,8,,,L,N,L,N,N,N,Normal,Normal,Average,-,50,45,50,45,45,55,45,50,50,50,45,55,45,50,50,45,45,55,50,50,50,60,45,55,2,1,Flyball,Spray,Pull,20,35,20,40,25,20,35,20,40,25,20,35,20,40,25,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,OTT,Normal,1,1,1,1,1,7,6,8,6,4,6,8,7,-,-,-,5,7,5,3,-,1,7,10,-,8,6,7,5,5,-,5,6,5,3,4,$650 000,1 (auto.),$650 000,1,0,0,0,61,5,Yes,,Jun. 1st   2177,Very High,Minor,Expansion Draft pick,Dec. 1st   2176,Major League,Texas,2172,4,27,118,0,-
128569,CF,WAYNE,BARBER,FRE,COL,AAABL,AAA,09/27/2150,26,USA,6' 2',200 lbs,L,L,7,,,N,N,N,N,H,H,Normal,Normal,Fair,-,45,50,50,50,40,45,50,45,50,45,40,45,50,45,50,50,40,45,55,50,55,50,45,45,3,4,Line Drive,Spray,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,SIDE,Normal,1,1,1,1,1,3,4,5,1,7,8,8,5,-,-,-,-,-,-,8,5,7,5,8,-,6,-,-,-,8,5,7,9,10,9,10,-,1 (auto.),-,1,0,0,0,0,5,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2172,Major League,Colorado,2172,10,30,301,0,-
122219,SS,MIGUEL,BARBOSA,ABQ,LAD,AAABL,AAA,02/18/2150,27,DOM,6' 0',180 lbs,R,R,11,,,H,N,N,H,N,H,Normal,Normal,-,-,50,55,65,40,45,50,55,50,65,40,45,50,55,50,65,40,45,50,55,55,65,40,50,50,4,2,Line Drive,Normal,Pull,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,NEU,80-83,SIDE,Normal,1,1,1,1,1,8,8,5,8,3,6,5,7,-,-,-,9,-,7,-,-,-,7,10,-,9,9,7,7,2,-,2,5,10,7,7,$650 000,1 (auto.),$650 000,1,0,138,1,297,7,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2167,Major League,Los Angeles,2167,11,8,312,2166,Rancho Cucamonga
125453,RP,STEWART,BARGENQUAST,RR,TEX,AAABL,AAA,02/25/2153,24,AUS,6' 9',205 lbs,R,R,8,,,H,H,N,N,N,N,Normal,Normal,-,-,40,40,35,25,45,40,40,40,35,25,45,40,40,40,35,25,45,40,40,40,35,25,45,40,3,1,Normal,Pull,Pull,70,50,60,55,45,65,50,60,55,45,70,50,60,60,45,70,50,60,55,45,-,-,-,-,50,70,-,-,-,-,-,-,80,80,-,-,-,-,-,-,70,70,-,-,3,FB,95-97,3/4,Normal,4,8,1,1,1,3,2,4,3,4,2,4,5,5,-,-,-,-,-,-,-,-,5,5,-,5,-,-,-,3,-,2,2,2,1,1,$650 000,1 (auto.),$650 000,1,0,10,1,233,7,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Feb. 27th   2169,Major League,-,0,0,0,0,2169,Texas
127691,3B,ER,BARNETT,SYR,WAS,AAABL,AAA,11/22/2149,27,USA,6' 1',200 lbs,R,R,8,,,N,L,L,N,N,H,Normal,Normal,Poor,-,45,45,45,50,50,45,45,45,45,50,50,45,45,45,45,50,50,45,45,45,45,50,55,45,7,2,Normal,Spray,Normal,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,SIDE,Normal,1,1,1,1,1,8,8,10,6,7,7,7,9,-,-,-,-,9,-,-,-,-,9,10,-,9,8,9,7,8,5,8,3,6,4,6,-,1 (auto.),-,1,0,0,0,0,6,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2171,Major League,Washington,2171,17,6,489,0,-
128643,SP,GARRETT,BARNETT,IND,PIT,AAABL,AAA,04/19/2151,26,USA,6' 0',190 lbs,R,R,6,,,L,N,L,N,N,N,Normal,Normal,Great,-,40,40,35,30,35,40,40,40,35,30,35,40,40,40,35,30,35,40,40,40,35,30,40,40,7,1,Normal,Normal,Pull,45,50,45,50,50,45,50,45,50,50,50,50,45,55,50,50,50,45,50,50,50,50,35,55,45,45,45,45,45,45,-,-,60,60,-,-,-,-,-,-,-,-,-,-,6,GB,92-94,3/4,GB'er,8,4,1,1,1,3,4,8,1,4,1,4,7,7,-,-,-,-,-,-,-,-,7,7,-,5,-,3,-,3,-,1,1,1,1,3,$650 000,1 (auto.),$650 000,1,0,21,2,358,4,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2173,Major League,Pittsburgh,2173,23,5,670,0,-
127525,2B,HERMAN,BARR,FRE,SF,AAABL,AAA,04/11/2150,27,USA,6' 3',200 lbs,S,R,7,,,N,N,L,N,N,N,Normal,Normal,Good,-,45,45,55,40,50,50,40,45,55,40,50,45,45,45,55,40,50,50,45,50,60,50,70,55,5,4,Line Drive,Normal,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,3/4,GB'er,1,1,1,1,1,5,5,4,9,4,5,2,5,-,-,9,5,-,2,-,-,-,5,10,-,9,5,3,3,3,-,1,8,7,5,5,-,1 (auto.),-,1,0,0,0,0,5,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2172,Major League,San Francisco,2172,12,13,344,0,-
132240,2B,Cal,Barrett,OMA,KC,AAABL,AAA,06/13/2146,30,USA,6' 2',205 lbs,R,R,14,,,N,H,H,N,H,N,Sparkplug,Fragile,Average,-,55,50,50,35,70,55,50,55,50,35,70,55,50,55,50,35,70,55,50,55,50,35,70,55,5,2,Normal,Spray,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,84-86,SIDE,Normal,1,1,1,1,1,7,8,7,6,2,7,6,8,-,-,1,8,6,6,-,-,-,8,10,-,9,8,7,6,2,-,-,3,8,5,6,-,1,-,1,5,952,5,952,12,No,,Jun. 1st   2177,Very High,Minor,Minor FA signing,Jan. 30th   2177,Major League,Milwaukee,2165,8,16,231,0,-
130700,LF,HENRI,BASTIAANSE,IOW,CHC,AAABL,AAA,08/11/2152,24,BEL,6' 3',200 lbs,L,L,8,,,H,N,N,H,N,N,Normal,Normal,-,-,55,50,45,35,70,65,50,55,45,35,65,65,50,55,45,35,70,65,55,60,50,40,75,65,5,1,Groundball,Normal,Pull,20,30,25,35,20,20,30,25,35,20,20,30,25,35,20,20,30,25,35,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,3/4,Normal,1,1,1,1,1,4,2,4,1,5,6,4,1,-,-,4,-,-,-,1,-,3,5,6,-,5,-,-,-,5,-,3,4,4,2,3,-,1 (auto.),-,1,0,0,0,0,7,No,,Jun. 1st   2177,Very High,Minor,None,Dec. 21st   2176,Major League,-,0,0,0,0,2169,Arizona
125561,RP,JAMES,BATES,OMA,KC,AAABL,AAA,07/01/2147,29,USA,6' 2',205 lbs,L,L,11,,,H,N,N,H,H,L,Normal,Fragile,Poor,-,20,20,35,30,25,25,20,20,30,30,25,25,20,20,35,30,25,25,20,20,35,30,30,25,4,1,Flyball,Pull,Pull,60,50,35,55,50,70,55,35,60,50,60,50,35,50,50,75,50,40,55,50,65,70,-,-,-,-,60,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,93-95,3/4,Normal,4,8,1,1,1,1,2,6,1,1,3,3,3,3,-,-,-,-,-,-,-,-,3,3,-,2,-,-,-,-,-,-,1,1,2,1,-,1,-,1,5,974,6,1164,9,No,,Jun. 1st   2177,Very High,Minor,Minor FA signing,Jan. 30th   2177,Major League,Colorado,2168,2,19,49,0,-
135544,LF,FRANK,BAUER,EP,BAL,AAABL,AAA,05/10/2150,27,USA,6' 3',200 lbs,L,L,12,,,N,L,L,H,L,L,Outspoken,Normal,Average,-,55,50,50,45,45,55,50,55,50,45,45,55,50,55,50,45,45,55,50,55,50,45,45,55,6,2,Normal,Pull,Pull,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,NEU,83-85,3/4,Normal,1,1,1,1,1,3,3,5,1,7,9,8,8,-,-,-,-,-,-,8,5,5,9,7,-,5,-,-,-,9,5,8,4,7,5,9,-,1 (arbitr.),-,1,4,733,4,834,9,No,,Jun. 1st   2177,Very High,Minor,Minor FA signing,Dec. 31st   2176,Major League,Pittsburgh,2168,25,9,734,0,-
130740,RP,MARK,BAXTER,IND,PIT,AAABL,AAA,09/08/2152,24,USA,6' 1',200 lbs,R,R,5,,,N,N,N,N,H,N,Normal,Normal,Good,-,40,40,35,35,40,45,45,45,35,35,40,45,40,40,35,35,40,45,45,45,35,35,45,45,2,1,Groundball,Normal,Spray,55,55,50,55,55,50,50,50,50,55,60,55,50,55,55,65,55,50,55,55,75,75,-,-,-,-,-,-,-,-,50,70,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,96-98,SIDE,Power,3,9,1,1,1,1,3,5,3,2,3,6,5,5,-,-,-,-,-,-,-,-,5,5,-,3,-,-,-,1,-,-,1,1,1,1,$650 000,1 (auto.),$650 000,1,0,10,0,71,3,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2174,Major League,Pittsburgh,2174,4,4,97,0,-
128595,LF,VICTOR,BAXTER,EP,BAL,AAABL,AAA,04/23/2150,27,USA,6' 4',200 lbs,R,R,7,,,N,N,N,N,H,H,Normal,Normal,Average,-,50,50,70,50,45,50,50,50,70,50,45,50,50,50,70,50,45,50,50,50,70,50,50,50,4,1,Line Drive,Spray,Normal,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,SIDE,Normal,1,1,1,1,1,5,4,5,5,8,10,9,10,-,-,-,-,-,1,10,6,9,10,9,-,9,4,3,2,10,7,9,7,9,8,9,$650 000,1 (auto.),$650 000,1,0,164,2,375,5,No,,Jun. 1st   2177,Very High,Minor,Expansion Draft pick,Dec. 1st   2176,Major League,Anaheim,2172,4,5,96,0,-
129782,2B,BROOKS,BEAN,EP,BAL,AAABL,AAA,12/31/2148,28,USA,6' 1',195 lbs,R,R,8,,,L,N,H,N,N,N,Normal,Normal,Average,-,45,50,45,45,45,45,50,45,45,50,45,45,50,45,45,45,45,45,50,50,45,50,50,45,1,1,Normal,Normal,Normal,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,3/4,Normal,1,1,1,1,1,8,7,9,6,1,7,8,8,-,-,-,8,7,6,-,-,-,8,10,-,9,8,8,7,-,-,-,4,9,7,9,-,1 (arbitr.),-,1,2,364,4,688,7,No,,Jun. 1st   2177,Very High,Minor,Minor FA signing,Dec. 15th   2176,Major League,St. Louis,2170,3,27,87,0,-
120458,RP,CONAN,BEASLEY,PAR,MON,AAABL,AAA,12/06/2133,43,USA,6' 3',200 lbs,L,R,23,,,N,L,H,N,L,L,Outspoken,Normal,Great,-,25,20,35,20,35,30,20,25,35,20,35,30,20,25,35,20,35,30,20,25,35,20,35,30,5,1,Normal,Normal,Normal,50,50,60,55,50,50,50,60,55,50,50,50,60,55,50,50,50,60,55,50,55,55,60,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,93-95,3/4,Normal,2,2,1,1,1,2,1,4,1,4,1,1,2,2,-,-,-,-,-,-,-,-,2,2,-,2,-,-,-,1,-,-,2,2,1,2,-,1,$2 500 000,1,16,2914,17,3089,22,No,,Jun. 1st   2177,Very High,Minor,Minor FA signing,Feb. 27th   2177,Major League,Chicago,2155,3,4,66,0,-
120678,SP,RANDOLPH,BECKMANN,REN,ARI,AAABL,AAA,06/08/2152,24,CAN,6' 8',205 lbs,L,R,9,,,N,N,H,L,N,N,Normal,Durable,Poor,-,30,30,35,30,25,30,30,30,35,30,25,30,30,30,35,30,25,30,30,30,35,30,25,30,5,1,Normal,Normal,Spray,45,50,45,50,45,45,50,45,50,45,45,50,45,50,45,45,50,45,50,45,60,60,45,45,-,-,-,-,-,-,55,60,-,-,-,-,-,-,-,-,-,-,-,-,3,EX GB,96-98,OTT,Power,6,6,1,1,1,2,2,6,1,1,3,2,4,4,-,-,-,-,-,-,-,-,4,4,-,4,-,-,-,-,-,-,2,2,1,1,$650 000,1 (auto.),$650 000,1,0,20,0,20,6,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2171,Major League,Arizona,2171,19,3,546,0,-
128097,RP,BOB,BEHR,SAC,OAK,AAABL,AAA,12/09/2150,26,USA,6' 7',210 lbs,R,R,7,,,L,H,L,N,L,L,Unmotivated,Fragile,Average,-,25,20,35,30,40,30,20,25,35,35,40,30,20,25,35,30,40,30,20,25,35,35,45,30,5,1,Flyball,Normal,Pull,50,60,45,55,60,45,55,45,50,60,50,60,45,55,65,75,60,45,55,60,55,70,-,-,40,45,-,-,50,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,94-96,3/4,Normal,3,1,1,1,1,3,3,10,1,6,4,2,8,8,-,-,-,-,-,-,-,-,8,8,-,7,-,4,-,6,2,3,3,1,1,1,-,1 (auto.),-,1,0,0,0,0,4,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2173,Major League,Oakland,2173,16,7,462,0,-
134949,C,ANDREW,BELL,CLM,CLE,AAABL,AAA,08/24/2148,28,USA,6' 0',200 lbs,L,R,12,,,N,L,N,N,N,N,Normal,Normal,Average,-,40,35,40,55,60,45,35,40,40,55,60,45,35,40,40,55,60,45,35,40,40,55,70,45,2,1,Flyball,Normal,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,GB,85-87,3/4,GB'er,1,1,7,7,8,4,2,8,2,1,1,6,7,-,7,-,-,-,-,-,-,-,7,8,7,6,-,3,-,-,-,-,1,2,1,1,$1 683 000,1 (arbitr.),$1 683 000,1,3,591,4,749,10,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2167,Major League,Cleveland,2167,19,7,551,0,-
128940,RF,ED,BELL,ROC,MIN,AAABL,AAA,10/02/2151,25,USA,6' 0',195 lbs,R,R,6,,,N,N,N,L,N,H,Normal,Normal,Average,-,45,50,60,55,50,45,50,45,60,55,50,45,50,45,60,55,50,45,50,45,65,60,50,45,6,1,Normal,Normal,Normal,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,SIDE,Normal,1,1,1,1,1,1,3,4,2,7,6,6,6,-,-,-,-,-,-,8,3,6,6,4,-,3,-,-,-,8,4,6,5,3,2,4,-,1 (auto.),-,1,0,0,0,0,4,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2173,Major League,Minnesota,2173,7,11,196,0,-
129895,2B,ERIK,BELL,TOL,DET,AAABL,AAA,03/16/2141,36,USA,6' 2',200 lbs,S,R,16,,,N,H,N,N,H,H,Normal,Wrecked,Average,-,60,60,55,25,75,50,60,60,55,25,75,50,60,60,55,25,75,50,60,60,55,25,75,50,10,7,Line Drive,Spray,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,30,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,84-86,3/4,Normal,1,1,1,1,1,7,6,7,5,2,4,7,6,-,-,7,6,5,-,-,-,-,6,10,-,9,6,6,5,1,-,-,6,9,7,8,-,1,$1 800 000,1,11,1996,11,1996,14,No,,Jun. 1st   2177,Very High,Minor,Minor FA signing,Jan. 30th   2177,Major League,Texas,2163,1,29,29,0,-
129751,RP,STEVE,BELL,IOW,CHC,AAABL,AAA,12/20/2149,27,USA,6' 0',200 lbs,R,R,7,,,N,H,N,N,H,H,Normal,Normal,Average,-,40,40,35,20,35,40,40,40,35,20,35,40,40,40,35,20,35,40,40,40,35,20,40,40,7,1,Groundball,Spray,Normal,50,55,45,55,50,50,55,45,55,50,50,55,45,55,50,80,55,45,55,50,75,80,-,-,40,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,FB,96-98,3/4,Power,3,6,1,1,1,2,4,6,2,6,3,6,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,6,2,5,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,5,No,,Jun. 1st   2177,Very High,Minor,Minor FA signing,Sep. 25th   2172,Major League,-,0,0,0,0,0,-
137942,RP,Álex,Bello,OMA,KC,AAABL,AAA,04/23/2148,29,CHI,5' 11',195 lbs,R,R,12,,,N,N,N,N,N,N,Normal,Normal,-,-,35,40,40,30,40,35,40,35,40,30,40,35,40,35,40,30,40,35,40,35,40,30,40,35,9,2,Normal,Pull,Pull,65,45,40,50,45,55,45,40,50,40,75,50,40,55,45,65,45,40,50,45,75,75,-,-,-,-,75,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,FB,96-98,SIDE,Power,4,4,1,1,1,3,4,5,1,1,3,3,8,8,-,-,-,-,-,-,-,-,8,8,-,5,-,2,-,-,-,-,2,3,3,4,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,Minor,Minor FA signing,Jan. 30th   2177,Major League,-,0,0,0,0,0,-
125873,RP,LOU,BENNETT,RR,TEX,AAABL,AAA,04/10/2142,35,USA,6' 7',205 lbs,R,R,20,,,N,N,N,N,L,N,Normal,Iron Man,Good,-,40,40,30,20,25,40,40,40,30,20,25,40,40,40,30,20,25,40,40,40,30,20,25,40,4,1,Normal,Pull,Normal,45,45,65,55,45,45,45,65,50,40,45,45,65,55,45,45,45,65,55,45,45,45,-,-,-,-,-,-,45,45,-,-,45,45,-,-,-,-,-,-,-,-,-,-,3,NEU,93-95,OTT,Normal,7,2,1,1,1,2,1,8,1,1,1,4,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,-,-,-,1,1,1,3,-,1 (arbitr.),-,1,2,352,3,580,12,No,,Jun. 1st   2177,Very High,Minor,Minor FA signing,Jan. 1st   2170,Major League,Arizona,2163,13,16,383,0,-
128289,CL,MIKE,BENNETT,TAC,SEA,AAABL,AAA,08/05/2150,26,USA,5' 10',190 lbs,S,R,8,,,N,N,H,H,N,N,Normal,Normal,Great,-,45,45,35,35,40,45,45,45,35,35,40,45,45,45,35,35,40,45,45,45,35,35,40,45,4,1,Normal,Normal,Normal,50,50,45,50,50,50,50,45,50,50,50,50,45,55,50,70,50,45,50,50,75,75,-,-,-,-,45,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,95-97,3/4,Power,1,5,1,1,1,2,4,10,1,2,3,3,8,8,-,-,-,-,-,-,-,-,8,8,-,4,-,4,-,-,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,6,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2171,Major League,Seattle,2171,14,27,420,0,-
