ID,POS,First Name,Last Name,TM,ORG,LG,Lev,DOB,Age,NAT,HT,WT,B,T,EXP,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CB,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,DEF,P,C,1B,2B,3B,SS,LF,CF,RF,DEF Pot,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,MLY,MLD,SECY,SECD,PROY,ROOK,R,Sct,SctAcc,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm
1864,CF,Robby,Evans,CHA,CHA,OTL,MLB,03/15/1990,26,USA,6' 0',185 lbs,R,R,8,4.5 Stars,4.5 Stars,N,N,N,N,H,N,Normal,Durable,-,-,6,5,6,6,6,6,6,7,6,7,6,7,5,6,6,6,6,6,5,6,6,6,6,6,2,1,Normal,Pull,Spray,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,SIDE,Normal,1,1,1,1,1,4,2,6,3,10,7,9,10,-,-,-,-,-,-,2,10,3,10,7,-,5,-,1,-,10,10,10,9,4,1,1,$8 000 000,1,$8 000 000,1,6,1069,6,1069,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1415,SP,Dave,Garcia,POR,POR,OTL,MLB,08/13/1990,26,DOM,6' 2',205 lbs,L,L,9,4.0 Stars,4.5 Stars,N,H,N,N,H,N,Fan Fav,Normal,-,-,4,4,3,2,4,4,4,4,3,2,4,4,5,4,3,2,4,4,4,4,3,2,4,4,5,1,Groundball,Normal,Spray,10,7,5,7,7,10,8,5,8,8,9,6,5,6,6,10,7,5,7,7,10,10,-,-,-,-,10,10,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,94-96,3/4,Normal,8,10,1,1,1,2,2,8,1,3,3,3,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,2,-,1,1,1,1,1,$6 500 000,1,$6 500 000,1,6,1041,7,1314,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
870,RF,Rico,Huaman,NN,NN,OTL,MLB,11/13/1988,27,VEN,6' 1',195 lbs,L,L,10,4.5 Stars,4.5 Stars,N,H,H,N,N,N,Normal,Durable,-,-,7,6,7,7,6,8,6,7,6,7,5,8,6,8,7,7,6,9,6,7,7,7,6,8,3,1,Line Drive,Pull,Spray,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,3/4,Normal,1,1,1,1,1,3,3,7,1,9,7,8,10,-,-,5,-,-,-,10,6,10,10,8,-,5,-,-,-,10,8,10,5,7,7,6,$24 000 000,4,$99 000 000,4,8,1382,8,1382,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
379,SP,Ken,Johnson,TUL,TUL,OTL,MLB,03/31/1978,38,USA,6' 7',255 lbs,R,R,20,4.5 Stars,4.5 Stars,N,N,H,N,N,N,Normal,Normal,-,-,3,2,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,3,1,Flyball,Pull,Pull,10,8,5,7,8,10,7,5,7,8,10,8,5,7,8,10,8,5,7,8,10,10,9,9,10,10,-,-,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,97-99,3/4,Power,9,3,1,1,1,3,3,7,3,5,3,4,7,7,-,-,-,-,-,-,-,-,7,7,-,6,1,2,-,4,-,3,3,2,3,1,$26 800 000,4,$113 300 000,4,18,3130,18,3130,19,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
299,2B,Matt,Lattimer,NO,NO,OTL,MLB,08/11/1993,23,USA,5' 10',175 lbs,R,R,6,4.0 Stars,4.5 Stars,L,N,N,N,N,N,Normal,Normal,-,-,7,6,8,8,7,7,7,7,9,9,8,8,6,6,8,8,7,6,6,7,8,8,7,7,5,6,Line Drive,Normal,Normal,1,3,1,4,3,1,3,1,4,3,1,3,1,4,3,1,3,1,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,3/4,Normal,1,1,1,1,1,5,8,6,7,4,6,4,5,-,-,-,5,2,-,-,-,-,6,10,-,7,6,5,4,4,-,3,7,6,8,5,$530 000,1 (arbitr.),$530 000,1,3,559,3,596,4,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
764,CL,Dustin,Love,NY,NY,OTL,MLB,09/12/1991,25,USA,6' 0',200 lbs,R,R,7,4.5 Stars,4.5 Stars,N,L,N,N,N,N,Prankster,Normal,-,-,3,3,3,2,3,4,3,4,3,2,3,4,3,3,3,2,3,4,3,3,3,2,3,4,7,1,Normal,Normal,Pull,10,8,7,7,10,10,8,7,7,10,10,8,7,7,9,10,8,7,7,10,10,10,-,-,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,EX GB,100+,3/4,Power,3,8,1,1,1,2,2,6,2,3,4,1,5,5,-,-,-,-,-,-,-,-,5,5,-,3,-,-,-,1,-,-,1,1,1,1,$3 400 000,2,$8 000 000,2,4,700,4,796,4,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2124,SP,Eric,Mills,LA,LA,OTL,MLB,12/03/1992,23,USA,6' 3',210 lbs,L,L,7,3.0 Stars,4.5 Stars,N,N,H,N,N,H,Normal,Normal,-,-,2,2,3,1,3,3,2,2,3,1,3,2,2,2,3,1,3,3,2,3,3,1,3,3,3,1,Normal,Normal,Normal,6,6,6,6,7,7,7,6,7,7,6,6,6,6,7,7,7,7,6,8,7,7,7,8,-,-,7,7,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,92-94,3/4,Normal,7,8,1,1,1,2,3,7,1,3,4,2,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,2,-,-,1,1,1,1,$3 200 000,3,$18 600 000,3,4,737,6,1044,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
148,SP,Rafael,Murrieta,MIA,MIA,OTL,MLB,03/27/1983,33,VEN,6' 1',210 lbs,R,R,15,4.5 Stars,4.5 Stars,N,N,H,N,N,N,Prankster,Normal,-,-,3,2,3,2,4,4,2,3,4,2,4,4,2,3,3,2,3,4,2,3,3,2,4,4,10,2,Normal,Normal,Pull,7,7,7,6,7,7,7,7,6,7,8,7,7,6,7,7,7,7,6,7,9,9,-,-,-,-,-,-,9,9,-,-,9,9,-,-,-,-,-,-,-,-,-,-,3,NEU,96-98,OTT,Power,6,3,1,1,1,3,3,6,1,4,2,3,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,1,-,3,-,1,1,2,1,2,$27 200 000,6,$217 000 000,6,13,2259,13,2259,14,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1635,2B,Ernesto,Ortega,PHI,PHI,OTL,MLB,05/09/1991,25,DOM,6' 4',210 lbs,L,R,8,4.5 Stars,4.5 Stars,N,N,H,N,H,N,Sparkplug,Normal,-,-,5,5,6,6,6,5,5,5,5,5,5,5,6,6,6,7,7,6,5,5,6,6,6,5,4,1,Normal,Normal,Normal,1,2,1,3,2,1,2,1,3,2,1,2,1,3,2,1,2,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,SIDE,GB'er,1,1,1,1,1,10,7,9,9,2,10,9,10,-,-,-,10,8,9,4,-,4,10,10,-,10,10,10,9,4,-,4,5,5,5,7,$2 400 000,3,$30 400 000,3,5,862,5,907,5,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
435,CL,Raul,Pompa,DAL,DAL,OTL,MLB,11/27/1981,34,DOM,6' 2',220 lbs,R,R,17,4.5 Stars,4.5 Stars,N,N,H,N,N,N,Normal,Normal,-,-,3,2,3,2,3,3,2,3,3,2,3,4,2,3,3,2,3,3,2,3,3,2,3,3,2,1,Normal,Normal,Pull,10,8,4,7,8,10,8,4,7,9,10,8,4,7,8,10,8,4,7,8,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,-,-,-,-,-,-,2,GB,96-98,3/4,Power,4,2,1,1,1,3,3,7,1,3,4,2,7,7,-,-,-,-,-,-,-,-,7,7,-,5,-,2,-,2,-,-,2,1,1,1,$19 200 000,6,$166 300 000,6,15,2609,16,2819,17,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
3231,3B,Ryan,Riedel,DAL,DAL,OTL,MLB,02/23/1991,25,USA,6' 1',190 lbs,R,R,8,3.5 Stars,4.5 Stars,L,L,N,H,H,N,Selfish,Durable,-,-,6,5,5,6,6,6,5,6,5,7,6,7,5,5,5,6,6,6,6,7,6,7,7,8,2,1,Normal,Spray,Spray,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,1,3,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,3/4,Normal,1,1,1,1,1,8,9,9,8,7,7,8,10,-,-,-,9,10,8,6,-,8,10,10,-,10,9,10,8,9,5,8,4,6,6,7,$4 800 000,2,$23 800 000,2,5,899,6,1129,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1636,SS,Nicanor,Ritta,PHI,PHI,OTL,MLB,10/10/1990,25,VEN,6' 2',205 lbs,R,R,8,4.5 Stars,4.5 Stars,N,N,N,N,N,N,Normal,Normal,-,-,5,5,5,6,6,5,5,6,5,7,6,5,5,5,5,6,6,5,5,5,5,6,6,5,5,1,Normal,Normal,Pull,1,2,1,3,2,1,2,1,3,2,1,2,1,3,2,1,2,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,SIDE,Normal,1,1,1,1,1,10,10,10,10,6,8,10,10,-,-,-,-,8,10,-,-,-,10,10,-,10,10,10,10,8,3,8,3,5,5,6,$7 000 000,1,$7 000 000,1,6,1047,8,1388,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
5,SP,Gustavo,Santos,BOS,BOS,OTL,MLB,03/23/1992,24,CUB,5' 10',180 lbs,L,L,5,4.0 Stars,4.5 Stars,L,L,H,H,N,N,Selfish,Normal,-,-,4,4,3,2,4,4,4,4,3,2,4,4,4,4,3,2,4,4,4,4,3,2,4,4,5,2,Normal,Normal,Normal,6,7,8,6,8,7,7,8,6,8,6,7,8,6,7,6,7,8,6,8,6,6,7,7,-,-,-,-,6,6,-,-,4,4,-,-,-,-,-,-,-,-,-,-,4,NEU,90-92,3/4,Normal,8,8,1,1,1,3,2,7,1,3,2,3,6,6,-,-,-,-,-,-,-,-,6,6,-,3,-,-,-,2,-,-,1,1,1,1,$3 400 000,3,$26 900 000,3,4,731,4,748,4,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
573,CL,Jon,Savage,SCO,SCO,OTL,MLB,09/18/1992,24,USA,6' 2',210 lbs,R,R,7,4.5 Stars,4.5 Stars,N,N,H,N,N,L,Normal,Durable,-,-,4,4,3,3,3,4,4,4,3,3,3,4,4,4,3,3,3,4,4,4,3,3,3,4,8,1,Normal,Spray,Spray,10,6,8,6,6,10,6,8,6,6,10,6,8,6,6,10,6,8,6,6,10,10,-,-,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,98-100,3/4,Power,4,6,1,1,1,3,4,5,6,4,5,3,8,8,-,-,-,-,-,-,-,-,8,8,-,6,2,2,-,4,-,2,1,1,1,1,$4 000 000,2,$10 000 000,2,4,702,6,1052,5,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1059,LF,George,Smith,OMA,OMA,OTL,MLB,03/17/1989,27,USA,6' 1',200 lbs,L,L,7,4.5 Stars,4.5 Stars,N,N,N,N,H,N,Normal,Normal,-,-,5,7,8,9,10,3,6,4,7,7,9,3,7,5,8,9,10,3,7,5,8,9,10,3,3,1,Line Drive,Pull,Spray,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,3/4,Normal,1,1,1,1,1,4,4,4,1,6,7,7,7,-,-,5,-,-,-,7,3,6,7,8,-,6,-,-,-,7,3,6,4,5,5,4,$6 500 000,1,$6 500 000,1,6,1033,7,1289,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
447,1B,John,Sommers,DAL,DAL,OTL,MLB,03/22/1992,24,USA,6' 5',215 lbs,L,L,4,4.5 Stars,4.5 Stars,L,L,H,N,L,N,Disruptive,Normal,-,-,6,7,6,8,9,5,6,5,6,8,8,5,7,6,7,9,9,5,7,6,6,8,9,5,5,1,Normal,Pull,Normal,1,3,1,3,3,1,3,1,3,3,1,3,1,3,3,1,3,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,3/4,Normal,1,1,1,1,1,3,3,5,1,6,7,7,6,-,-,6,-,-,-,2,2,6,6,7,-,6,-,-,-,7,4,6,3,3,2,4,$530 000,1 (arbitr.),$530 000,1,3,520,3,578,3,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
754,SP,Ryan,Teall,NY,NY,OTL,MLB,06/15/1992,24,USA,6' 0',200 lbs,L,L,7,4.0 Stars,4.5 Stars,L,L,N,N,H,N,Normal,Durable,-,-,5,5,3,2,4,5,5,4,3,1,4,4,5,5,3,2,4,5,5,5,3,2,4,5,9,2,Groundball,Spray,Spray,10,6,7,6,6,10,7,7,7,7,9,6,7,6,6,10,6,7,6,6,6,6,9,9,-,-,10,10,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,96-98,3/4,Power,8,8,1,1,1,3,2,7,1,4,6,6,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,4,-,3,2,1,1,2,$3 000 000,3,$22 600 000,3,4,716,5,1012,5,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
256,1B,Victor,Victoriano,MIL,MIL,OTL,MLB,06/28/1988,28,DOM,6' 4',220 lbs,S,R,11,4.5 Stars,4.5 Stars,N,N,H,N,N,L,Normal,Normal,-,-,7,6,6,7,7,6,7,8,7,9,8,7,6,6,6,7,6,6,6,7,6,7,7,6,3,1,Normal,Pull,Spray,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,3/4,Normal,1,1,1,2,2,5,7,8,4,4,5,6,9,-,-,9,4,5,3,-,-,-,9,10,-,9,4,5,3,4,-,3,3,3,2,2,$25 000 000,5,$145 000 000,5,8,1422,9,1612,10,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
684,LF,Mike,Weathersby,LV,LV,OTL,MLB,05/11/1988,28,USA,6' 4',210 lbs,R,R,8,4.5 Stars,4.5 Stars,N,N,H,N,N,N,Normal,Normal,-,-,7,7,7,6,9,7,7,9,8,8,9,9,6,7,7,6,8,7,7,7,7,6,9,7,3,1,Line Drive,Spray,Spray,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,SIDE,Normal,1,1,1,1,1,5,3,4,4,8,8,6,9,-,-,-,-,-,-,9,6,6,9,9,-,8,3,1,1,9,6,8,7,7,8,7,$24 000 000,6,$163 000 000,6,7,1244,7,1369,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
753,SP,Aaron,Williams,NY,NY,OTL,MLB,06/15/1984,32,USA,6' 2',220 lbs,L,L,15,4.5 Stars,4.5 Stars,N,H,H,N,H,L,Fan Fav,Normal,-,-,4,4,3,3,4,4,4,4,3,2,4,4,4,4,3,3,4,4,4,4,3,3,4,4,5,1,Normal,Normal,Normal,8,7,8,7,8,9,8,9,7,9,8,7,8,6,8,8,7,8,7,8,-,-,9,9,-,-,9,9,5,5,-,-,9,9,-,-,-,-,-,-,9,9,-,-,5,NEU,94-96,3/4,Normal,8,6,1,1,1,3,3,8,1,1,4,2,7,7,-,-,-,-,-,-,-,-,7,7,-,4,-,-,-,-,-,-,2,2,1,2,$25 000 000,4,$104 000 000,4,12,2083,12,2167,13,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1847,CL,Nestor,Zavala,CHA,CHA,OTL,MLB,11/10/1993,22,DOM,6' 2',210 lbs,L,L,5,3.0 Stars,4.5 Stars,L,H,H,L,H,N,Normal,Normal,-,-,4,4,3,2,3,4,4,3,3,2,3,3,4,4,3,2,3,4,4,4,3,2,3,4,8,2,Normal,Normal,Spray,6,7,6,7,7,7,7,6,7,7,6,7,6,7,7,10,7,7,7,8,9,10,-,-,-,-,-,-,-,-,6,10,-,-,-,-,-,-,-,-,-,-,-,-,2,GB,97-99,3/4,Power,3,6,1,1,1,3,3,7,1,2,2,5,7,7,-,-,-,-,-,-,-,-,7,7,-,5,-,-,-,1,-,-,2,1,1,2,$530 000,1 (arbitr.),$530 000,1,3,544,3,557,4,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
994,CL,Hugo,Amezcha,IND,IND,OTL,MLB,05/07/1991,25,MEX,6' 2',215 lbs,R,R,6,4.0 Stars,4.0 Stars,N,N,N,N,N,N,Normal,Normal,-,-,3,2,3,1,3,3,2,3,3,1,4,3,2,3,3,1,3,3,2,3,3,1,3,3,9,1,Normal,Spray,Normal,10,7,6,6,7,10,7,6,6,7,10,7,6,6,7,10,7,6,6,7,10,10,-,-,-,-,-,-,-,-,10,10,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,95-97,3/4,Power,3,8,1,1,1,3,1,5,2,2,3,4,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,1,-,-,1,1,1,1,$5 500 000,1 (arbitr.),$5 500 000,1,5,879,6,1187,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1431,2B,Julio,Barcia,POR,POR,OTL,MLB,04/03/1979,37,USA,6' 4',220 lbs,R,R,19,4.0 Stars,4.0 Stars,N,N,H,L,H,N,Fan Fav,Normal,-,-,7,6,5,6,6,8,6,8,5,7,6,8,6,7,5,6,5,8,6,7,5,6,6,8,4,1,Normal,Spray,Spray,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,3/4,Normal,1,1,1,1,1,8,8,10,10,4,9,10,10,-,-,-,10,7,8,4,-,-,10,10,-,10,10,10,8,6,-,6,3,3,3,6,$25 000 000,3,$76 000 000,3,17,2955,18,3246,18,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7,CL,John,Beachy,BOS,BOS,OTL,MLB,10/10/1989,26,USA,5' 10',190 lbs,R,R,9,4.0 Stars,4.0 Stars,N,N,N,L,N,L,Normal,Normal,-,-,1,1,2,2,4,2,1,1,2,2,4,2,1,1,2,2,4,2,1,1,2,2,4,2,4,2,Flyball,Normal,Spray,9,7,9,6,8,7,6,8,5,6,10,8,9,7,9,9,7,9,6,8,10,10,-,-,-,-,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,97-99,SIDE,Power,3,2,1,1,1,3,4,5,3,4,3,3,7,7,-,-,-,-,-,-,-,-,7,7,-,4,1,2,-,3,-,1,1,1,2,2,$8 000 000,4,$37 000 000,4,7,1213,7,1230,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
120,1B,Kevin,Bellinger,BAL,BAL,OTL,MLB,03/12/1991,25,USA,6' 4',225 lbs,R,R,8,4.0 Stars,4.0 Stars,N,L,L,H,L,L,Unmotivated,Normal,-,-,7,7,7,7,5,7,7,8,8,9,6,8,6,7,7,7,5,6,7,7,7,7,5,7,4,1,Line Drive,Normal,Normal,1,3,1,3,3,1,3,1,3,3,1,3,1,3,3,1,3,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,3/4,Normal,1,1,1,1,1,3,3,3,3,4,6,5,6,-,-,6,-,-,-,5,-,3,6,7,-,6,1,-,-,5,-,4,4,9,10,10,$7 000 000,1 (arbitr.),$7 000 000,1,5,891,6,1149,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1384,1B,Dan,Booher,SEA,SEA,OTL,MLB,09/13/1980,36,USA,6' 4',235 lbs,R,R,17,4.0 Stars,4.0 Stars,H,N,N,H,H,N,Captain,Fragile,-,-,7,6,6,6,8,8,6,8,6,7,9,9,6,7,6,6,8,8,6,7,6,6,8,8,4,1,Normal,Ex. Pull,Normal,1,3,1,3,3,1,3,1,3,3,1,3,1,3,3,1,3,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,SIDE,Normal,1,1,1,1,1,5,6,8,3,4,8,7,9,-,-,9,3,5,2,-,-,4,9,10,-,9,4,5,3,6,-,5,2,3,4,5,$28 200 000,4,$115 000 000,4,16,2774,16,2886,16,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1087,SP,Preston,Brown,SA,SA,OTL,MLB,12/28/1987,28,USA,6' 1',205 lbs,L,R,9,4.0 Stars,4.0 Stars,N,N,N,N,N,H,Normal,Fragile,-,-,3,2,3,2,4,3,2,3,3,1,3,3,2,3,3,2,4,3,2,3,3,2,4,3,5,1,Normal,Normal,Normal,6,7,6,6,8,6,7,6,6,7,7,7,6,6,8,6,7,6,6,8,7,7,9,9,-,-,-,-,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,GB,92-94,3/4,GB'er,6,6,1,1,1,2,4,4,1,3,4,2,7,7,-,-,-,-,-,-,-,-,7,7,-,5,-,1,-,2,-,-,1,1,1,2,$20 000 000,4,$85 000 000,4,9,1565,9,1643,10,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
958,3B,Israel,Carvajal,CLE,CLE,OTL,MLB,09/10/1991,25,MEX,6' 0',195 lbs,R,R,8,4.0 Stars,4.0 Stars,N,N,H,L,N,N,Humble,Normal,-,-,8,8,5,7,6,7,8,9,6,8,7,8,8,8,5,6,6,7,8,8,5,7,6,7,3,1,Line Drive,Spray,Spray,1,3,1,3,3,1,3,1,3,3,1,3,1,3,3,1,3,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,3/4,Normal,1,1,1,1,1,6,7,8,3,5,5,7,6,-,-,-,-,6,-,-,-,-,6,10,-,8,5,6,4,6,2,5,3,2,2,2,$7 000 000,1 (arbitr.),$7 000 000,1,5,881,6,1083,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1276,CL,Josh,Chapman,SAC,SAC,OTL,MLB,02/23/1986,30,USA,6' 6',235 lbs,L,R,10,4.0 Stars,4.0 Stars,N,L,H,N,N,L,Outspoken,Normal,-,-,5,5,3,1,4,5,5,4,3,1,4,4,5,5,3,1,4,5,5,5,3,1,4,5,7,1,Groundball,Pull,Normal,9,7,7,6,8,8,6,7,6,7,10,8,8,7,9,9,7,7,6,8,10,10,-,-,-,-,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,GB,95-97,3/4,Power,3,3,1,1,1,3,4,4,1,4,3,2,7,7,-,-,-,-,-,-,-,-,7,7,-,6,-,-,-,3,-,-,1,1,1,1,$8 300 000,2,$16 900 000,2,9,1581,10,1808,11,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1135,CL,Dave,Court,GLE,GLE,OTL,MLB,02/18/1985,31,USA,6' 0',210 lbs,R,R,12,4.0 Stars,4.0 Stars,N,N,H,N,N,H,Normal,Normal,-,-,4,5,3,2,4,4,5,5,3,2,4,5,5,4,3,2,4,4,5,4,3,2,4,4,2,1,Groundball,Normal,Normal,10,7,7,6,8,8,6,6,6,7,10,7,7,7,8,10,7,7,6,8,10,10,-,-,-,-,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,GB,97-99,3/4,Power,2,4,1,1,1,3,1,7,4,3,3,4,5,5,-,-,-,-,-,-,-,-,5,5,-,3,-,-,-,2,-,1,1,1,1,2,$8 700 000,4,$49 600 000,4,10,1744,10,1821,10,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
636,CF,Mike,Crone,PHO,PHO,OTL,MLB,12/07/1989,26,USA,6' 1',190 lbs,R,R,10,4.0 Stars,4.0 Stars,N,N,N,N,N,N,Normal,Normal,-,-,7,6,9,7,5,7,6,7,9,8,5,8,6,7,9,7,5,7,6,7,9,7,5,7,3,1,Line Drive,Normal,Spray,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,3/4,Normal,1,1,1,1,1,5,4,3,5,8,6,6,6,-,-,-,-,-,-,2,6,2,6,9,-,7,4,2,2,9,6,7,8,9,10,10,$25 800 000,5,$133 400 000,5,7,1251,8,1492,9,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
