ID,POS,First Name,Last Name,TM,ORG,LG,Lev,DOB,Age,NAT,HT,WT,B,T,EXP,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CB,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,DEF,P,C,1B,2B,3B,SS,LF,CF,RF,DEF Pot,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,MLY,MLD,SECY,SECD,PROY,ROOK,R,Sct,SctAcc,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm
256,1B,Victor,Victoriano,MIL,MIL,OTL,MLB,06/28/1988,28,DOM,6' 4',220 lbs,S,R,11,76,76,N,N,H,N,N,L,Normal,Normal,-,-,55,55,55,60,60,55,60,60,55,70,65,60,55,55,55,60,55,50,55,55,55,60,60,55,35,20,Normal,Pull,Spray,20,35,25,35,30,20,35,25,35,30,20,35,25,35,30,20,35,25,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,3/4,Normal,20,20,25,25,25,45,55,60,40,40,45,50,75,-,-,75,40,50,35,-,-,-,75,80,-,75,40,50,35,40,-,35,35,35,30,30,$25 000 000,5,$145 000 000,5,8,1422,9,1612,10,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1636,SS,Nicanor,Ritta,PHI,PHI,OTL,MLB,10/10/1990,25,VEN,6' 2',205 lbs,R,R,8,75,75,N,N,N,N,N,N,Normal,Normal,-,-,50,50,50,55,55,50,50,50,50,60,55,50,50,50,50,55,50,50,50,50,50,55,55,50,45,20,Normal,Normal,Pull,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,SIDE,Normal,20,20,25,20,20,80,80,80,80,50,65,80,80,-,-,-,-,65,80,-,-,-,80,80,-,80,80,80,80,60,35,60,35,45,45,55,$7 000 000,1,$7 000 000,1,6,1047,8,1388,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
379,SP,Ken,Johnson,TUL,TUL,OTL,MLB,03/31/1978,38,USA,6' 7',255 lbs,R,R,20,74,74,N,N,H,N,N,N,Normal,Normal,-,-,35,30,35,25,35,35,30,35,35,30,35,40,30,35,35,25,35,35,30,35,35,25,35,35,35,25,Normal,Pull,Pull,75,60,45,60,65,75,60,45,60,65,80,65,45,60,65,75,60,45,60,65,80,80,70,70,80,80,-,-,75,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,97-99,3/4,Power,70,35,25,20,20,35,35,55,35,45,35,40,60,60,-,-,-,-,-,-,-,-,60,60,-,50,20,30,-,40,-,35,30,30,35,25,$26 800 000,4,$113 300 000,4,18,3130,18,3130,19,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
764,CL,Dustin,Love,NY,NY,OTL,MLB,09/12/1991,25,USA,6' 0',200 lbs,R,R,7,74,74,N,L,N,N,N,N,Prankster,Normal,-,-,35,35,35,30,35,40,35,40,35,30,35,40,35,35,35,30,35,40,35,35,35,30,35,40,55,25,Normal,Normal,Pull,75,65,60,55,75,75,65,60,55,75,75,65,60,55,75,75,65,60,55,75,80,80,-,-,80,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,EX GB,100+,3/4,Power,35,65,20,20,20,30,30,50,30,35,45,20,45,45,-,-,-,-,-,-,-,-,45,45,-,35,-,-,-,25,-,-,20,20,20,20,$3 400 000,2,$8 000 000,2,4,700,4,796,4,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
3231,3B,Ryan,Riedel,DAL,DAL,OTL,MLB,02/23/1991,25,USA,6' 1',190 lbs,R,R,8,61,74,L,L,N,H,H,N,Selfish,Durable,-,-,50,50,50,55,50,55,50,50,50,55,55,55,50,50,50,55,50,55,55,60,55,60,60,60,25,20,Normal,Spray,Spray,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,3/4,Normal,20,20,20,25,20,65,70,75,60,60,60,65,75,-,-,-,70,75,65,50,-,65,75,80,-,75,75,75,65,70,50,65,40,55,55,60,$4 800 000,2,$23 800 000,2,5,899,6,1129,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
753,SP,Aaron,Williams,NY,NY,OTL,MLB,06/15/1984,32,USA,6' 2',220 lbs,L,L,15,74,74,N,H,H,N,H,L,Fan Fav,Normal,-,-,40,45,35,30,40,45,40,40,35,30,40,40,45,40,35,30,40,45,45,40,35,30,40,45,45,20,Normal,Normal,Normal,65,60,65,55,65,70,65,70,60,70,60,60,65,55,65,65,60,65,55,65,-,-,70,70,-,-,70,70,45,45,-,-,70,70,-,-,-,-,-,-,70,70,-,-,5,NEU,94-96,3/4,Normal,65,55,20,20,20,30,35,65,20,25,45,30,55,55,-,-,-,-,-,-,-,-,55,55,-,45,-,-,-,-,-,-,25,25,20,25,$25 000 000,4,$104 000 000,4,12,2083,12,2167,13,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
941,SP,Jay,Burrows,CLE,CLE,OTL,MLB,05/09/1994,22,USA,6' 3',200 lbs,R,R,3,71,73,N,N,N,H,H,L,Normal,Normal,-,-,40,45,35,30,40,45,45,45,35,30,40,45,45,40,35,30,40,40,45,40,35,30,40,45,55,25,Normal,Spray,Pull,50,60,65,55,65,50,60,65,55,65,50,60,65,55,65,50,60,65,55,65,45,45,70,70,-,-,-,-,55,55,55,55,-,-,-,-,-,-,-,-,-,-,-,-,4,GB,90-92,3/4,GB'er,60,45,20,20,20,35,30,55,25,30,35,25,55,55,-,-,-,-,-,-,-,-,55,55,-,45,-,30,-,20,-,-,25,25,20,30,$530 000,1 (auto.),$530 000,1,2,366,2,450,3,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1248,1B,Juan,Contreras,REN,REN,OTL,MLB,02/16/1981,35,MEX,6' 4',225 lbs,S,L,17,73,73,N,N,H,N,H,H,Normal,Normal,-,-,60,55,50,60,70,60,50,55,50,55,60,55,55,60,50,65,70,65,55,60,50,60,70,60,35,25,Normal,Spray,Normal,20,35,25,35,30,20,35,25,35,30,20,35,25,35,30,20,35,25,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,3/4,Normal,20,20,20,20,20,35,40,45,20,50,55,60,50,-,-,50,-,-,-,40,-,50,50,60,-,50,-,-,-,55,30,50,35,40,45,50,$25 000 000,6,$219 500 000,6,15,2590,15,2590,15,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
299,2B,Matt,Lattimer,NO,NO,OTL,MLB,08/11/1993,23,USA,5' 10',175 lbs,R,R,6,71,73,L,N,N,N,N,N,Normal,Normal,-,-,55,55,65,65,60,55,55,60,70,70,65,60,55,55,65,65,60,55,55,55,65,65,60,55,45,55,Line Drive,Normal,Normal,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,3/4,Normal,20,20,20,20,25,45,65,50,60,45,50,40,50,-,-,-,50,30,-,-,-,-,50,80,-,55,50,50,40,45,-,35,55,55,65,45,$530 000,1 (arbitr.),$530 000,1,3,559,3,596,4,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1635,2B,Ernesto,Ortega,PHI,PHI,OTL,MLB,05/09/1991,25,DOM,6' 4',210 lbs,L,R,8,73,73,N,N,H,N,H,N,Sparkplug,Normal,-,-,50,50,55,55,55,50,45,45,50,45,45,45,50,50,55,60,55,50,50,50,55,55,55,50,40,20,Normal,Normal,Normal,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,SIDE,GB'er,20,20,20,20,25,75,60,70,70,30,80,75,80,-,-,-,80,65,70,40,-,45,80,80,-,80,80,75,70,40,-,45,45,45,50,60,$2 400 000,3,$30 400 000,3,5,862,5,907,5,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
435,CL,Raul,Pompa,DAL,DAL,OTL,MLB,11/27/1981,34,DOM,6' 2',220 lbs,R,R,17,73,73,N,N,H,N,N,N,Normal,Normal,-,-,35,30,35,30,35,35,30,35,35,30,35,40,30,35,35,30,35,35,30,35,35,30,35,35,30,25,Normal,Normal,Pull,80,60,45,55,70,80,60,45,55,70,80,60,45,55,70,80,60,45,55,70,75,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,80,80,-,-,-,-,-,-,2,GB,96-98,3/4,Power,40,30,25,20,20,35,35,60,20,35,40,30,60,60,-,-,-,-,-,-,-,-,60,60,-,45,-,30,-,30,-,-,25,20,25,20,$19 200 000,6,$166 300 000,6,15,2609,16,2819,17,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
5,SP,Gustavo,Santos,BOS,BOS,OTL,MLB,03/23/1992,24,CUB,5' 10',180 lbs,L,L,5,68,73,L,L,H,H,N,N,Selfish,Normal,-,-,40,40,35,30,40,40,40,40,35,30,40,40,40,40,35,30,40,40,40,40,35,30,40,40,45,25,Normal,Normal,Normal,55,60,65,55,60,55,60,65,55,65,50,55,65,55,60,55,60,65,55,60,55,55,60,60,-,-,-,-,55,55,-,-,40,40,-,-,-,-,-,-,-,-,-,-,4,NEU,90-92,3/4,Normal,65,65,20,20,25,35,25,60,20,35,30,35,50,50,-,-,-,-,-,-,-,-,50,50,-,35,-,-,-,30,-,-,20,20,20,20,$3 400 000,3,$26 900 000,3,4,731,4,748,4,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1847,CL,Nestor,Zavala,CHA,CHA,OTL,MLB,11/10/1993,22,DOM,6' 2',210 lbs,L,L,5,51,73,L,H,H,L,H,N,Normal,Normal,-,-,40,40,35,30,35,40,40,40,35,30,35,35,40,40,35,30,35,40,45,40,35,30,35,40,65,25,Normal,Normal,Spray,55,60,55,55,60,55,60,55,60,60,55,55,55,55,60,80,60,60,55,65,75,80,-,-,-,-,-,-,-,-,55,75,-,-,-,-,-,-,-,-,-,-,-,-,2,GB,97-99,3/4,Power,35,55,20,20,25,35,35,55,20,30,30,50,60,60,-,-,-,-,-,-,-,-,60,60,-,45,-,-,-,25,-,-,25,25,20,30,$530 000,1 (arbitr.),$530 000,1,3,544,3,557,4,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
252,2B,Jonathan,Booth,MIL,MIL,OTL,MLB,07/14/1984,32,USA,6' 0',195 lbs,R,R,13,72,72,N,N,L,N,L,L,Unmotivated,Normal,-,-,55,55,60,65,60,55,55,60,60,70,65,60,55,55,60,60,55,50,55,55,60,65,60,55,20,20,Line Drive,Normal,Normal,20,35,25,35,30,20,35,25,35,30,20,35,25,35,30,20,35,25,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,3/4,Normal,20,20,20,20,20,60,60,40,55,30,60,30,60,-,-,-,60,-,40,-,-,-,60,80,-,70,60,45,45,25,-,-,45,40,45,50,$27 400 000,3,$85 400 000,3,12,2114,12,2114,13,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
807,RP,Bill,Chavez,PHI,PHI,OTL,MLB,04/07/1992,24,USA,6' 6',230 lbs,L,L,6,72,72,H,N,H,N,H,L,Normal,Normal,-,-,40,45,35,25,40,40,40,40,35,25,35,40,45,40,35,25,40,45,45,40,35,25,40,40,40,20,Groundball,Spray,Normal,80,60,65,55,70,80,70,65,65,80,70,60,60,55,65,80,60,65,55,70,-,-,-,-,-,-,80,80,75,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,GB,95-97,3/4,GB'er,35,55,25,20,20,35,25,70,20,50,35,30,50,50,-,-,-,-,-,-,-,-,50,50,-,45,-,-,-,50,30,35,20,20,20,35,$2 200 000,3,$15 700 000,3,4,705,5,891,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1864,CF,Robby,Evans,CHA,CHA,OTL,MLB,03/15/1990,26,USA,6' 0',185 lbs,R,R,8,72,72,N,N,N,N,H,N,Normal,Durable,-,-,55,50,55,55,55,55,50,55,55,60,55,60,50,50,55,55,55,55,50,55,55,55,55,55,25,20,Normal,Pull,Spray,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,SIDE,Normal,20,20,25,20,20,40,30,55,30,80,60,70,80,-,-,-,-,-,-,30,80,35,80,60,-,45,-,25,-,80,80,80,70,40,20,20,$8 000 000,1,$8 000 000,1,6,1069,6,1069,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1292,RF,Armando,Jose,SAC,SAC,OTL,MLB,06/11/1988,28,PUR,6' 0',190 lbs,L,R,10,72,72,L,L,N,H,N,H,Selfish,Normal,-,-,60,55,65,55,50,60,50,55,60,50,50,55,55,60,65,60,55,65,55,60,65,55,50,60,65,60,Line Drive,Pull,Spray,20,35,25,35,35,20,35,25,35,35,20,35,25,35,35,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,3/4,Normal,20,20,25,20,20,45,40,50,40,60,80,75,75,-,-,-,-,-,-,50,55,75,75,70,-,55,35,35,25,80,55,75,65,35,25,20,$5 500 000,1,$5 500 000,1,6,1053,7,1258,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
148,SP,Rafael,Murrieta,MIA,MIA,OTL,MLB,03/27/1983,33,VEN,6' 1',210 lbs,R,R,15,72,72,N,N,H,N,N,N,Prankster,Normal,-,-,35,30,35,30,40,40,30,35,40,30,40,40,30,35,35,30,40,40,30,35,35,30,40,40,75,25,Normal,Normal,Pull,60,55,60,55,60,60,55,60,55,60,60,60,60,55,60,60,55,60,55,60,70,70,-,-,-,-,-,-,70,70,-,-,70,70,-,-,-,-,-,-,-,-,-,-,3,NEU,96-98,OTT,Power,50,35,20,20,20,35,30,55,25,40,25,35,55,55,-,-,-,-,-,-,-,-,55,55,-,40,-,25,-,35,-,20,25,30,20,30,$27 200 000,6,$217 000 000,6,13,2259,13,2259,14,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1012,RF,Sal,Prado,IND,IND,OTL,MLB,09/15/1985,31,DOM,6' 1',205 lbs,S,R,13,72,72,N,N,L,N,N,N,Normal,Normal,-,-,65,55,50,55,50,70,60,70,50,60,55,70,55,65,50,55,50,65,55,65,50,55,50,70,35,25,Normal,Normal,Pull,20,35,20,35,35,20,35,20,35,35,20,35,20,35,35,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,3/4,Normal,20,20,20,25,20,30,30,45,25,55,80,60,65,-,-,-,-,-,-,60,-,65,65,50,-,40,-,-,-,70,45,65,30,30,30,30,$25 800 000,6,$158 000 000,6,11,1901,11,1928,11,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1059,LF,George,Smith,OMA,OMA,OTL,MLB,03/17/1989,27,USA,6' 1',200 lbs,L,L,7,72,72,N,N,N,N,H,N,Normal,Normal,-,-,45,60,60,70,75,35,55,45,55,60,70,35,60,45,65,75,75,35,60,45,60,70,75,35,35,20,Line Drive,Pull,Spray,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,3/4,Normal,20,20,20,25,20,40,40,40,20,55,60,55,60,-,-,45,-,-,-,60,30,55,60,65,-,50,-,-,-,60,35,55,40,45,50,40,$6 500 000,1,$6 500 000,1,6,1033,7,1289,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
580,1B,Ben,Hoffmann,SCO,SCO,OTL,MLB,06/09/1987,29,USA,6' 1',220 lbs,R,L,10,71,71,N,N,N,N,N,N,Normal,Normal,-,-,60,55,50,60,50,60,55,60,50,65,55,60,55,60,50,60,50,60,55,60,50,60,50,60,30,25,Line Drive,Normal,Spray,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,SIDE,GB'er,20,20,20,25,20,55,40,45,20,20,45,30,60,-,-,60,-,-,-,-,-,-,60,75,-,60,-,-,-,-,-,-,25,25,20,20,$22 400 000,5,$119 400 000,5,9,1573,9,1573,10,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2198,2B,Aaron,Mullen,OC,OC,OTL,MLB,07/11/1989,27,USA,6' 0',195 lbs,R,R,9,71,71,H,N,H,N,H,N,Captain,Normal,-,-,55,55,50,55,50,55,55,60,50,60,55,60,55,55,50,55,50,55,55,55,50,55,50,55,30,25,Groundball,Pull,Pull,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,3/4,Normal,20,20,20,25,20,65,65,35,55,65,50,30,65,-,-,-,65,30,-,-,-,-,65,80,-,70,65,45,50,65,50,45,30,25,20,45,$15 800 000,4,$86 600 000,4,7,1211,8,1396,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1187,CL,Justin,Billington,FRE,FRE,OTL,MLB,01/15/1988,28,USA,6' 2',215 lbs,L,L,11,70,70,N,H,N,L,N,N,Normal,Normal,-,-,40,40,35,30,40,40,40,40,35,25,35,40,40,40,40,30,40,40,40,40,35,30,40,40,50,20,Normal,Spray,Normal,80,60,60,55,60,80,70,65,65,70,70,55,60,55,55,80,60,60,55,60,80,80,-,-,-,-,80,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,98-100,SIDE,Power,35,70,20,20,20,35,30,45,20,35,35,35,50,50,-,-,-,-,-,-,-,-,50,50,-,45,-,-,-,25,-,-,25,20,20,30,$15 000 000,3,$66 000 000,3,8,1426,8,1538,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1384,1B,Dan,Booher,SEA,SEA,OTL,MLB,09/13/1980,36,USA,6' 4',235 lbs,R,R,17,70,70,H,N,N,H,H,N,Captain,Fragile,-,-,60,55,50,55,65,65,55,65,55,55,70,70,55,60,50,55,65,65,55,60,50,55,65,65,40,20,Normal,Ex. Pull,Normal,20,35,20,35,35,20,35,20,35,35,20,35,20,35,35,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,SIDE,Normal,20,20,20,25,20,45,50,65,35,45,65,60,75,-,-,75,35,50,30,-,-,40,75,80,-,75,40,50,35,50,-,45,30,35,45,45,$28 200 000,4,$115 000 000,4,16,2774,16,2886,16,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1339,LF,Joel,de Leon,SJ,SJ,OTL,MLB,11/30/1982,33,PUR,6' 4',220 lbs,R,L,17,70,70,N,N,H,N,N,N,Normal,Normal,-,-,55,55,60,55,75,55,55,55,65,60,75,55,55,55,60,55,75,55,55,55,60,55,75,55,45,20,Line Drive,Spray,Normal,20,35,25,35,30,20,35,25,35,30,20,35,25,35,30,20,35,25,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,3/4,Normal,20,20,20,20,20,45,40,40,20,55,60,60,65,-,-,-,-,-,-,65,45,25,65,70,-,65,-,-,-,65,45,60,45,55,55,60,$25 800 000,3,$78 600 000,3,14,2414,14,2414,14,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
771,SS,Pete,Hagl,NY,NY,OTL,MLB,01/29/1988,28,USA,6' 3',210 lbs,S,R,9,70,70,H,L,N,N,N,N,Normal,Normal,-,-,50,50,50,55,60,50,50,50,50,50,55,50,55,55,50,55,60,50,50,50,50,55,60,50,45,20,Normal,Pull,Pull,20,35,25,35,35,20,35,25,35,35,20,35,25,35,35,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,3/4,Normal,20,20,20,25,20,70,75,75,65,30,60,70,70,-,-,-,-,55,70,-,-,-,70,80,-,80,75,75,70,40,-,40,35,45,50,50,$18 200 000,5,$111 800 000,5,7,1219,7,1227,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
866,SS,Andy,Kangas,NN,NN,OTL,MLB,07/16/1987,29,USA,6' 2',200 lbs,L,R,10,70,70,H,L,N,N,N,H,Prankster,Normal,-,-,40,50,60,70,50,35,45,40,55,60,50,35,50,40,60,70,55,35,50,40,60,70,50,35,40,20,Flyball,Pull,Normal,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,OTT,Normal,20,20,25,20,20,75,75,75,75,65,65,65,80,-,-,-,80,80,80,70,-,-,80,80,-,80,80,80,80,75,60,70,40,40,45,25,$18 000 000,6,$161 500 000,6,9,1570,10,1792,11,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
202,C,Jason,Linton,COL,COL,OTL,MLB,04/20/1989,27,USA,5' 11',195 lbs,R,R,9,70,70,N,H,H,L,H,N,Fan Fav,Normal,-,-,45,60,55,65,65,30,60,45,55,70,65,30,60,45,55,65,65,30,60,45,55,65,65,30,40,25,Line Drive,Pull,Normal,20,35,25,35,30,20,35,25,35,30,20,35,25,35,30,20,35,25,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,3/4,Normal,20,20,70,65,50,30,35,45,25,35,45,40,60,-,60,-,-,-,-,-,-,-,60,55,60,40,-,20,-,30,-,25,30,30,45,25,$20 400 000,5,$134 300 000,5,7,1226,7,1349,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
3886,SS,Pat,Loos,DAL,DAL,OTL,MLB,11/17/1991,24,USA,6' 1',195 lbs,R,R,6,48,70,N,H,N,N,N,N,Normal,Normal,-,-,50,45,50,35,50,50,45,50,50,40,50,55,45,50,50,35,50,50,55,65,75,40,55,70,75,20,Line Drive,Normal,Pull,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,25,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,OTT,Normal,20,20,25,20,25,75,65,65,65,60,55,55,65,-,-,-,65,65,65,70,-,60,65,80,-,75,75,70,65,70,50,60,80,75,75,75,$2 200 000,3,$8 400 000,3,4,732,4,732,4,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
956,1B,Tim,McVay,CLE,CLE,OTL,MLB,06/05/1991,25,USA,6' 5',240 lbs,R,L,5,70,70,N,N,H,N,N,N,Outspoken,Normal,-,-,55,55,55,65,60,50,55,55,55,70,60,55,55,55,55,65,60,50,55,55,55,65,60,50,35,25,Flyball,Normal,Normal,20,30,25,35,30,20,30,25,35,30,20,30,25,35,30,20,30,25,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,OTT,Normal,20,20,20,20,25,30,50,35,20,60,45,30,50,-,-,50,-,-,-,-,-,-,50,65,-,50,-,-,-,55,40,40,30,25,20,20,$3 600 000,3,$39 600 000,3,5,874,6,1055,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
803,SP,Justin,Newman,PHI,PHI,OTL,MLB,07/05/1991,25,USA,6' 1',200 lbs,L,R,5,70,70,N,N,H,N,H,N,Sparkplug,Normal,-,-,30,25,35,30,40,35,25,30,35,25,35,30,25,30,35,30,40,35,25,30,35,30,40,35,35,25,Flyball,Normal,Normal,55,55,65,55,55,55,55,65,50,55,55,55,65,55,55,55,55,65,55,55,50,50,35,35,65,65,-,-,60,60,-,-,60,60,-,-,-,-,-,-,-,-,-,-,5,NEU,91-93,3/4,Normal,75,50,25,20,20,30,35,55,30,40,30,25,60,60,-,-,-,-,-,-,-,-,60,60,-,45,-,30,-,30,-,-,25,25,20,30,$3 200 000,2,$19 200 000,2,5,868,5,988,5,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
120,1B,Kevin,Bellinger,BAL,BAL,OTL,MLB,03/12/1991,25,USA,6' 4',225 lbs,R,R,8,69,69,N,L,L,H,L,L,Unmotivated,Normal,-,-,60,55,60,60,50,55,60,65,60,70,55,65,55,55,55,55,50,55,55,60,60,60,50,55,40,20,Line Drive,Normal,Normal,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,3/4,Normal,20,20,20,20,20,35,35,30,35,45,55,45,50,-,-,50,-,-,-,45,-,35,50,55,-,50,20,-,-,45,-,40,40,70,80,80,$7 000 000,1 (arbitr.),$7 000 000,1,5,891,6,1149,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
